           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
        106.688990                   127                    80.660601                 -2.654777                   7987.0                   56894.4         
        107.812032                    55                    32.451385                 -2.028054                   3247.8                   43498.4         
        108.935074                    19                    10.135198                  1.490674                   1458.7                   -32362.2        
        110.058116                    7                      3.257184                 -1.758391                   311.5                    38536.7         
        111.181158                    1                      0.411375                  0.460236                    2.1                     -10187.1        
        112.304200                    0                      0.000000                  0.000000                    0.0                       0.0           
        113.427242                    0                      0.000000                  0.000000                    0.0                       0.0           
        114.550284                    0                      0.000000                  0.000000                    0.0                       0.0           
        115.673326                    0                      0.000000                  0.000000                    0.0                       0.0           
        116.796368                    0                      0.000000                  0.000000                    0.0                       0.0           
        117.919410                    0                      0.000000                  0.000000                    0.0                       0.0           
        119.042452                    0                      0.000000                  0.000000                    0.0                       0.0           
        120.165494                    0                      0.000000                  0.000000                    0.0                       0.0           
        121.288536                    0                      0.000000                  0.000000                    0.0                       0.0           
        122.411578                    0                      0.000000                  0.000000                    0.0                       0.0           
        123.534620                    0                      0.000000                  0.000000                    0.0                       0.0           
        124.657662                    0                      0.000000                  0.000000                    0.0                       0.0           
        125.780704                    0                      0.000000                  0.000000                    0.0                       0.0           
        126.903746                    0                      0.000000                  0.000000                    0.0                       0.0           
        128.026788                    0                      0.000000                  0.000000                    0.0                       0.0           
        129.149830                    0                      0.000000                  0.000000                    0.0                       0.0           
        130.272872                    0                      0.000000                  0.000000                    0.0                       0.0           
        131.395914                    0                      0.000000                  0.000000                    0.0                       0.0           
        132.518956                    0                      0.000000                  0.000000                    0.0                       0.0           
        133.641998                    0                      0.000000                  0.000000                    0.0                       0.0           
        134.765040                    0                      0.000000                  0.000000                    0.0                       0.0           
        135.888082                    0                      0.000000                  0.000000                    0.0                       0.0           
        137.011124                    0                      0.000000                  0.000000                    0.0                       0.0           
        138.134166                    0                      0.000000                  0.000000                    0.0                       0.0           
        139.257208                    0                      0.000000                  0.000000                    0.0                       0.0           
        140.380250                    0                      0.000000                  0.000000                    0.0                       0.0           
        141.503292                    0                      0.000000                  0.000000                    0.0                       0.0           
        142.626334                    0                      0.000000                  0.000000                    0.0                       0.0           
        143.749376                    0                      0.000000                  0.000000                    0.0                       0.0           
        144.872418                    0                      0.000000                  0.000000                    0.0                       0.0           
        145.995460                    0                      0.000000                  0.000000                    0.0                       0.0           
        147.118502                    0                      0.000000                  0.000000                    0.0                       0.0           
        148.241544                    0                      0.000000                  0.000000                    0.0                       0.0           
        149.364586                    0                      0.000000                  0.000000                    0.0                       0.0           
        150.487628                    0                      0.000000                  0.000000                    0.0                       0.0           
        151.610670                    0                      0.000000                  0.000000                    0.0                       0.0           
        152.733712                    0                      0.000000                  0.000000                    0.0                       0.0           
        153.856754                    0                      0.000000                  0.000000                    0.0                       0.0           
        154.979796                    0                      0.000000                  0.000000                    0.0                       0.0           
        156.102838                    0                      0.000000                  0.000000                    0.0                       0.0           
        157.225880                    0                      0.000000                  0.000000                    0.0                       0.0           
        158.348922                    0                      0.000000                  0.000000                    0.0                       0.0           
        159.471964                    0                      0.000000                  0.000000                    0.0                       0.0           
        160.595006                    0                      0.000000                  0.000000                    0.0                       0.0           
        161.718048                    0                      0.000000                  0.000000                    0.0                       0.0           
        162.841090                    0                      0.000000                  0.000000                    0.0                       0.0           
        163.964132                    0                      0.000000                  0.000000                    0.0                       0.0           
        165.087174                    0                      0.000000                  0.000000                    0.0                       0.0           
        166.210216                    0                      0.000000                  0.000000                    0.0                       0.0           
        167.333258                    0                      0.000000                  0.000000                    0.0                       0.0           
        168.456300                    0                      0.000000                  0.000000                    0.0                       0.0           
        169.579342                    0                      0.000000                  0.000000                    0.0                       0.0           
        170.702384                    0                      0.000000                  0.000000                    0.0                       0.0           
        171.825426                    0                      0.000000                  0.000000                    0.0                       0.0           
        172.948468                    0                      0.000000                  0.000000                    0.0                       0.0           
        174.071510                    0                      0.000000                  0.000000                    0.0                       0.0           
        175.194552                    0                      0.000000                  0.000000                    0.0                       0.0           
        176.317594                    0                      0.000000                  0.000000                    0.0                       0.0           
        177.440636                    0                      0.000000                  0.000000                    0.0                       0.0           
        178.563678                    0                      0.000000                  0.000000                    0.0                       0.0           
        179.686720                    0                      0.000000                  0.000000                    0.0                       0.0           
        180.809762                    0                      0.000000                  0.000000                    0.0                       0.0           
        181.932804                    0                      0.000000                  0.000000                    0.0                       0.0           
        183.055846                    0                      0.000000                  0.000000                    0.0                       0.0           
        184.178888                    0                      0.000000                  0.000000                    0.0                       0.0           
        185.301930                    0                      0.000000                  0.000000                    0.0                       0.0           
        186.424972                    0                      0.000000                  0.000000                    0.0                       0.0           
        187.548014                    0                      0.000000                  0.000000                    0.0                       0.0           
        188.671056                    0                      0.000000                  0.000000                    0.0                       0.0           
        189.794098                    0                      0.000000                  0.000000                    0.0                       0.0           
        190.917140                    0                      0.000000                  0.000000                    0.0                       0.0           
        192.040182                    0                      0.000000                  0.000000                    0.0                       0.0           
        193.163224                    0                      0.000000                  0.000000                    0.0                       0.0           
        194.286266                    0                      0.000000                  0.000000                    0.0                       0.0           
        195.409308                    0                      0.000000                  0.000000                    0.0                       0.0           
        196.532350                    0                      0.000000                  0.000000                    0.0                       0.0           
        197.655392                    0                      0.000000                  0.000000                    0.0                       0.0           
        198.778434                    0                      0.000000                  0.000000                    0.0                       0.0           
        199.901476                    0                      0.000000                  0.000000                    0.0                       0.0           
        201.024518                    0                      0.000000                  0.000000                    0.0                       0.0           
        202.147560                    0                      0.000000                  0.000000                    0.0                       0.0           
        203.270602                    0                      0.000000                  0.000000                    0.0                       0.0           
        204.393644                    0                      0.000000                  0.000000                    0.0                       0.0           
        205.516686                    0                      0.000000                  0.000000                    0.0                       0.0           
        206.639728                    0                      0.000000                  0.000000                    0.0                       0.0           
        207.762770                    0                      0.000000                  0.000000                    0.0                       0.0           
        208.885812                    0                      0.000000                  0.000000                    0.0                       0.0           
        210.008854                    0                      0.000000                  0.000000                    0.0                       0.0           
        211.131896                    0                      0.000000                  0.000000                    0.0                       0.0           
        212.254938                    0                      0.000000                  0.000000                    0.0                       0.0           
        213.377980                    0                      0.000000                  0.000000                    0.0                       0.0           
        214.501022                    0                      0.000000                  0.000000                    0.0                       0.0           
        215.624064                    0                      0.000000                  0.000000                    0.0                       0.0           
        216.747106                    0                      0.000000                  0.000000                    0.0                       0.0           
        217.870148                    0                      0.000000                  0.000000                    0.0                       0.0           
        218.993190                    0                      0.000000                  0.000000                    0.0                       0.0           
        220.116232                    0                      0.000000                  0.000000                    0.0                       0.0           
        221.239274                    0                      0.000000                  0.000000                    0.0                       0.0           
        222.362316                    0                      0.000000                  0.000000                    0.0                       0.0           
        223.485358                    0                      0.000000                  0.000000                    0.0                       0.0           
        224.608400                    0                      0.000000                  0.000000                    0.0                       0.0           
        225.731442                    0                      0.000000                  0.000000                    0.0                       0.0           
        226.854484                    0                      0.000000                  0.000000                    0.0                       0.0           
        227.977526                    0                      0.000000                  0.000000                    0.0                       0.0           
        229.100568                    0                      0.000000                  0.000000                    0.0                       0.0           
        230.223610                    0                      0.000000                  0.000000                    0.0                       0.0           
        231.346652                    0                      0.000000                  0.000000                    0.0                       0.0           
        232.469694                    0                      0.000000                  0.000000                    0.0                       0.0           
        233.592736                    0                      0.000000                  0.000000                    0.0                       0.0           
        234.715778                    0                      0.000000                  0.000000                    0.0                       0.0           
        235.838820                    0                      0.000000                  0.000000                    0.0                       0.0           
        236.961862                    0                      0.000000                  0.000000                    0.0                       0.0           
        238.084904                    0                      0.000000                  0.000000                    0.0                       0.0           
        239.207946                    0                      0.000000                  0.000000                    0.0                       0.0           
        240.330988                    0                      0.000000                  0.000000                    0.0                       0.0           
        241.454030                    0                      0.000000                  0.000000                    0.0                       0.0           
        242.577072                    0                      0.000000                  0.000000                    0.0                       0.0           
        243.700114                    0                      0.000000                  0.000000                    0.0                       0.0           
        244.823156                    0                      0.000000                  0.000000                    0.0                       0.0           
        245.946198                    0                      0.000000                  0.000000                    0.0                       0.0           
        247.069240                    0                      0.000000                  0.000000                    0.0                       0.0           
        248.192282                    0                      0.000000                  0.000000                    0.0                       0.0           
        249.315324                    0                      0.000000                  0.000000                    0.0                       0.0           
        250.438366                    0                      0.000000                  0.000000                    0.0                       0.0           
        251.561408                    0                      0.000000                  0.000000                    0.0                       0.0           
        252.684450                    0                      0.000000                  0.000000                    0.0                       0.0           
        253.807492                    0                      0.000000                  0.000000                    0.0                       0.0           
        254.930534                    0                      0.000000                  0.000000                    0.0                       0.0           
        256.053576                    0                      0.000000                  0.000000                    0.0                       0.0           
        257.176618                    0                      0.000000                  0.000000                    0.0                       0.0           
        258.299660                    0                      0.000000                  0.000000                    0.0                       0.0           
        259.422702                    0                      0.000000                  0.000000                    0.0                       0.0           
        260.545744                    0                      0.000000                  0.000000                    0.0                       0.0           
        261.668786                    0                      0.000000                  0.000000                    0.0                       0.0           
        262.791828                    0                      0.000000                  0.000000                    0.0                       0.0           
        263.914870                    0                      0.000000                  0.000000                    0.0                       0.0           
        265.037912                    0                      0.000000                  0.000000                    0.0                       0.0           
        266.160954                    0                      0.000000                  0.000000                    0.0                       0.0           
        267.283996                    0                      0.000000                  0.000000                    0.0                       0.0           
        268.407038                    0                      0.000000                  0.000000                    0.0                       0.0           
        269.530080                    0                      0.000000                  0.000000                    0.0                       0.0           
        270.653122                    0                      0.000000                  0.000000                    0.0                       0.0           
        271.776164                    0                      0.000000                  0.000000                    0.0                       0.0           
        272.899206                    0                      0.000000                  0.000000                    0.0                       0.0           
        274.022248                    0                      0.000000                  0.000000                    0.0                       0.0           
        275.145290                    0                      0.000000                  0.000000                    0.0                       0.0           
        276.268332                    0                      0.000000                  0.000000                    0.0                       0.0           
        277.391374                    0                      0.000000                  0.000000                    0.0                       0.0           
        278.514416                    0                      0.000000                  0.000000                    0.0                       0.0           
        279.637458                    0                      0.000000                  0.000000                    0.0                       0.0           
        280.760500                    0                      0.000000                  0.000000                    0.0                       0.0           
        281.883542                    0                      0.000000                  0.000000                    0.0                       0.0           
        283.006584                    0                      0.000000                  0.000000                    0.0                       0.0           
        284.129626                    0                      0.000000                  0.000000                    0.0                       0.0           
        285.252668                    0                      0.000000                  0.000000                    0.0                       0.0           
        286.375710                    0                      0.000000                  0.000000                    0.0                       0.0           
        287.498752                    0                      0.000000                  0.000000                    0.0                       0.0           
        288.621794                    0                      0.000000                  0.000000                    0.0                       0.0           
        289.744836                    0                      0.000000                  0.000000                    0.0                       0.0           
        290.867878                    0                      0.000000                  0.000000                    0.0                       0.0           
        291.990920                    0                      0.000000                  0.000000                    0.0                       0.0           
        293.113962                    0                      0.000000                  0.000000                    0.0                       0.0           
        294.237004                    0                      0.000000                  0.000000                    0.0                       0.0           
        295.360046                    0                      0.000000                  0.000000                    0.0                       0.0           
        296.483088                    0                      0.000000                  0.000000                    0.0                       0.0           
        297.606130                    0                      0.000000                  0.000000                    0.0                       0.0           
        298.729172                    0                      0.000000                  0.000000                    0.0                       0.0           
        299.852214                    0                      0.000000                  0.000000                    0.0                       0.0           
        300.975256                    0                      0.000000                  0.000000                    0.0                       0.0           
        302.098298                    0                      0.000000                  0.000000                    0.0                       0.0           
        303.221340                    0                      0.000000                  0.000000                    0.0                       0.0           
        304.344382                    0                      0.000000                  0.000000                    0.0                       0.0           
        305.467424                    0                      0.000000                  0.000000                    0.0                       0.0           
        306.590466                    0                      0.000000                  0.000000                    0.0                       0.0           
        307.713508                    0                      0.000000                  0.000000                    0.0                       0.0           
        308.836550                    0                      0.000000                  0.000000                    0.0                       0.0           
        309.959592                    0                      0.000000                  0.000000                    0.0                       0.0           
        311.082634                    0                      0.000000                  0.000000                    0.0                       0.0           
        312.205676                    0                      0.000000                  0.000000                    0.0                       0.0           
        313.328718                    0                      0.000000                  0.000000                    0.0                       0.0           
        314.451760                    0                      0.000000                  0.000000                    0.0                       0.0           
        315.574802                    0                      0.000000                  0.000000                    0.0                       0.0           
        316.697844                    0                      0.000000                  0.000000                    0.0                       0.0           
        317.820886                    0                      0.000000                  0.000000                    0.0                       0.0           
        318.943928                    0                      0.000000                  0.000000                    0.0                       0.0           
        320.066970                    0                      0.000000                  0.000000                    0.0                       0.0           
        321.190012                    0                      0.000000                  0.000000                    0.0                       0.0           
        322.313054                    0                      0.000000                  0.000000                    0.0                       0.0           
        323.436096                    0                      0.000000                  0.000000                    0.0                       0.0           
        324.559138                    0                      0.000000                  0.000000                    0.0                       0.0           
        325.682180                    0                      0.000000                  0.000000                    0.0                       0.0           
        326.805222                    0                      0.000000                  0.000000                    0.0                       0.0           
        327.928264                    0                      0.000000                  0.000000                    0.0                       0.0           
        329.051306                    0                      0.000000                  0.000000                    0.0                       0.0           
        330.174348                    0                      0.000000                  0.000000                    0.0                       0.0           
        331.297390                    0                      0.000000                  0.000000                    0.0                       0.0           
        332.420432                    0                      0.000000                  0.000000                    0.0                       0.0           
        333.543474                    0                      0.000000                  0.000000                    0.0                       0.0           
        334.666516                    0                      0.000000                  0.000000                    0.0                       0.0           
        335.789558                    0                      0.000000                  0.000000                    0.0                       0.0           
        336.912600                    0                      0.000000                  0.000000                    0.0                       0.0           
        338.035642                    0                      0.000000                  0.000000                    0.0                       0.0           
        339.158684                    0                      0.000000                  0.000000                    0.0                       0.0           
        340.281726                    0                      0.000000                  0.000000                    0.0                       0.0           
        341.404768                    0                      0.000000                  0.000000                    0.0                       0.0           
        342.527810                    0                      0.000000                  0.000000                    0.0                       0.0           
        343.650852                    0                      0.000000                  0.000000                    0.0                       0.0           
        344.773894                    0                      0.000000                  0.000000                    0.0                       0.0           
        345.896936                    0                      0.000000                  0.000000                    0.0                       0.0           
        347.019978                    0                      0.000000                  0.000000                    0.0                       0.0           
        348.143020                    0                      0.000000                  0.000000                    0.0                       0.0           
        349.266062                    0                      0.000000                  0.000000                    0.0                       0.0           
        350.389104                    0                      0.000000                  0.000000                    0.0                       0.0           
        351.512146                    0                      0.000000                  0.000000                    0.0                       0.0           
        352.635188                    0                      0.000000                  0.000000                    0.0                       0.0           
        353.758230                    0                      0.000000                  0.000000                    0.0                       0.0           
        354.881272                    0                      0.000000                  0.000000                    0.0                       0.0           
        356.004314                    0                      0.000000                  0.000000                    0.0                       0.0           
        357.127356                    0                      0.000000                  0.000000                    0.0                       0.0           
        358.250398                    0                      0.000000                  0.000000                    0.0                       0.0           
        359.373440                    0                      0.000000                  0.000000                    0.0                       0.0           
        360.496482                    0                      0.000000                  0.000000                    0.0                       0.0           
        361.619524                    0                      0.000000                  0.000000                    0.0                       0.0           
        362.742566                    0                      0.000000                  0.000000                    0.0                       0.0           
        363.865608                    0                      0.000000                  0.000000                    0.0                       0.0           
        364.988650                    0                      0.000000                  0.000000                    0.0                       0.0           
        366.111692                    0                      0.000000                  0.000000                    0.0                       0.0           
        367.234734                    0                      0.000000                  0.000000                    0.0                       0.0           
        368.357776                    0                      0.000000                  0.000000                    0.0                       0.0           
        369.480818                    0                      0.000000                  0.000000                    0.0                       0.0           
        370.603860                    0                      0.000000                  0.000000                    0.0                       0.0           
        371.726902                    0                      0.000000                  0.000000                    0.0                       0.0           
        372.849944                    0                      0.000000                  0.000000                    0.0                       0.0           
        373.972986                    0                      0.000000                  0.000000                    0.0                       0.0           
        375.096028                    0                      0.000000                  0.000000                    0.0                       0.0           
        376.219070                    0                      0.000000                  0.000000                    0.0                       0.0           
        377.342112                    0                      0.000000                  0.000000                    0.0                       0.0           
        378.465154                    0                      0.000000                  0.000000                    0.0                       0.0           
        379.588196                    0                      0.000000                  0.000000                    0.0                       0.0           
        380.711238                    0                      0.000000                  0.000000                    0.0                       0.0           
        381.834280                    0                      0.000000                  0.000000                    0.0                       0.0           
        382.957322                    0                      0.000000                  0.000000                    0.0                       0.0           
        384.080364                    0                      0.000000                  0.000000                    0.0                       0.0           
        385.203406                    0                      0.000000                  0.000000                    0.0                       0.0           
        386.326448                    0                      0.000000                  0.000000                    0.0                       0.0           
        387.449490                    0                      0.000000                  0.000000                    0.0                       0.0           
        388.572532                    0                      0.000000                  0.000000                    0.0                       0.0           
        389.695574                    0                      0.000000                  0.000000                    0.0                       0.0           
        390.818616                    0                      0.000000                  0.000000                    0.0                       0.0           
        391.941658                    0                      0.000000                  0.000000                    0.0                       0.0           
        393.064700                    0                      0.000000                  0.000000                    0.0                       0.0           
        394.187742                    0                      0.000000                  0.000000                    0.0                       0.0           
        395.310784                    0                      0.000000                  0.000000                    0.0                       0.0           
        396.433826                    0                      0.000000                  0.000000                    0.0                       0.0           
        397.556868                    0                      0.000000                  0.000000                    0.0                       0.0           
        398.679910                    0                      0.000000                  0.000000                    0.0                       0.0           
        399.802952                    0                      0.000000                  0.000000                    0.0                       0.0           
        400.925994                    0                      0.000000                  0.000000                    0.0                       0.0           
        402.049036                    0                      0.000000                  0.000000                    0.0                       0.0           
        403.172078                    0                      0.000000                  0.000000                    0.0                       0.0           
        404.295120                    0                      0.000000                  0.000000                    0.0                       0.0           
        405.418162                    0                      0.000000                  0.000000                    0.0                       0.0           
        406.541204                    0                      0.000000                  0.000000                    0.0                       0.0           
        407.664246                    0                      0.000000                  0.000000                    0.0                       0.0           
        408.787288                    0                      0.000000                  0.000000                    0.0                       0.0           
        409.910330                    0                      0.000000                  0.000000                    0.0                       0.0           
        411.033372                    0                      0.000000                  0.000000                    0.0                       0.0           
        412.156414                    0                      0.000000                  0.000000                    0.0                       0.0           
        413.279456                    0                      0.000000                  0.000000                    0.0                       0.0           
        414.402498                    0                      0.000000                  0.000000                    0.0                       0.0           
        415.525540                    0                      0.000000                  0.000000                    0.0                       0.0           
        416.648582                    0                      0.000000                  0.000000                    0.0                       0.0           
