 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1         69       54677      100000      3293      30526       1001      15952        3         182         0          0          0          0          0          0          0          0          0          0          0          0     
   0.2         94       52602      100000      3273      34023       1139      20510        19        1233        0          0          0          0          0          0          0          0          0          0          0          0     
   0.3        143       51499      100000      3204      35493       1144      22460        39        2589        1         143         0          0          0          0          0          0          0          0          0          0     
   0.4        124       51605      100000      3090      34910       1101      22377        58        3666        1         124         0          0          0          0          0          0          0          0          0          0     
   0.5        143       51301      100000      2998      35234       1086      23221        64        4528        7         765         0          0          0          0          0          0          0          0          0          0     
   0.6        122       51093      100000      2970      35489       1095      23611        73        5118        6         686         0          0          0          0          0          0          0          0          0          0     
   0.7        142       51359      100000      3040      35374       1044      22791        75        5138        4         495         0          0          0          0          0          0          0          0          0          0     
   0.8        142       50573      100000      3028      36432       1074      24204        87        6255        12        1394        0          0          0          0          0          0          0          0          0          0     
   0.9        173       50911      100000      3015      36104       1079      23819        72        5272        10        1187        0          0          0          0          0          0          0          0          0          0     
   1.0        154       50800      100000      3048      36232       1043      23600        80        5975        14        1703        0          0          0          0          0          0          0          0          0          0     
   1.1        272       50762      100000      2962      35959       1046      23826        81        6202        13        1851        0          0          0          0          0          0          0          0          0          0     
   1.2        184       50603      100000      3030      36821       1083      24637        85        6672        17        2153        0          0          0          0          0          0          0          0          0          0     
   1.3        208       50700      100000      3014      36641       1075      24359        84        6729        16        2122        0          0          0          0          0          0          0          0          0          0     
   1.4        270       50693      100000      2914      36213       1035      24493        86        6973        21        2775        0          0          0          0          0          0          0          0          0          0     
   1.5        192       50671      100000      2985      36345       1049      24086        81        6750        20        2535        0          0          0          0          0          0          0          0          0          0     
   1.6        241       50537      100000      2966      36560       1038      24390        81        7044        23        2940        0          0          0          0          0          0          0          0          0          0     
   1.7        216       50667      100000      2933      36449       1028      24454        87        7338        19        2578        0          0          0          0          0          0          0          0          0          0     
   1.8        222       50547      100000      2898      36067       995       24134        96        7685        17        2367        0          0          0          0          0          0          0          0          0          0     
   1.9        355       50606      100000      2967      36580       1036      24432        89        7628        24        3429        0          0          0          0          0          0          0          0          0          0     
   2.0        324       50421      100000      2939      36568       1039      24601        95        7741        20        2932        0          0          0          0          0          0          0          0          0          0     
   2.1        264       50638      100000      2989      36422       1049      24120        85        6933        16        2428        0          0          0          0          0          0          0          0          0          0     
   2.2        294       50575      100000      2974      36205       1071      24211        76        6146        19        2550        0          0          0          0          0          0          0          0          0          0     
   2.3        188       50558      100000      2991      36783       1088      24739        78        6785        26        3291        0          0          0          0          0          0          0          0          0          0     
   2.4        199       50552      100000      3035      36522       1057      24009        70        6178        20        2672        0          0          0          0          0          0          0          0          0          0     
   2.5        238       50311      100000      3021      36631       1018      23976        79        6585        13        2030        0          0          0          0          0          0          0          0          0          0     
   2.6        264       50419      100000      3000      36959       1048      24667        85        7112        14        2262        0          0          0          0          0          0          0          0          0          0     
   2.7        233       50495      100000      2865      36487       1024      24844        89        7227        17        2392        0          0          0          0          0          0          0          0          0          0     
   2.8        447       50635      100000      2958      36503       1051      24479        77        7157        25        3624        0          0          0          0          0          0          0          0          0          0     
   2.9        241       50330      100000      2976      36847       1063      24747        91        7612        24        3167        0          0          0          0          0          0          0          0          0          0     
   3.0        221       50663      100000      2966      36354       1047      24237        81        6786        20        2639        0          0          0          0          0          0          0          0          0          0     
   3.1        206       50366      100000      2970      36711       1066      24653        78        6555        16        2315        0          0          0          0          0          0          0          0          0          0     
   3.2        186       50570      100000      2940      36799       1071      24961        88        7495        28        3764        0          0          0          0          0          0          0          0          0          0     
   3.3        183       50477      100000      3070      36993       1077      24383        87        6883        16        2104        0          0          0          0          0          0          0          0          0          0     
   3.4        167       50883      100000      2952      36258       1041      24165        75        6763        25        3305        0          0          0          0          0          0          0          0          0          0     
   3.5        191       51101      100000      2906      35688       1068      24107        86        7084        18        2470        0          0          0          0          0          0          0          0          0          0     
   3.6        187       50928      100000      3096      36157       1035      23295        81        6646        18        2538        0          0          0          0          0          0          0          0          0          0     
   3.7        241       50867      100000      3023      36388       1061      24024        86        7063        17        2410        0          0          0          0          0          0          0          0          0          0     
   3.8        211       50769      100000      2993      35897       1072      23740        75        6017        17        2146        0          0          0          0          0          0          0          0          0          0     
   3.9        227       50306      100000      3013      37031       1090      24827        82        6624        18        2366        0          0          0          0          0          0          0          0          0          0     
   4.0        193       49951      100000      3026      37626       1109      25588        96        7608        21        2667        0          0          0          0          0          0          0          0          0          0     
   4.1        224       50515      100000      2935      36475       1011      24393        84        7090        22        2960        0          0          0          0          0          0          0          0          0          0     
   4.2        272       50282      100000      2932      36941       1074      25128        86        7341        19        2694        0          0          0          0          0          0          0          0          0          0     
   4.3        240       50682      100000      2969      36567       1041      24400        80        6621        19        2680        0          0          0          0          0          0          0          0          0          0     
   4.4        252       50584      100000      2935      36626       1065      24886        77        6870        19        2855        0          0          0          0          0          0          0          0          0          0     
   4.5        247       50494      100000      2973      36274       1016      23977        86        7192        16        2436        0          0          0          0          0          0          0          0          0          0     
   4.6        204       50797      100000      2969      36436       1027      24142        83        6775        18        2422        0          0          0          0          0          0          0          0          0          0     
   4.7        309       50732      100000      2982      36658       1055      24572        86        6829        16        2190        0          0          0          0          0          0          0          0          0          0     
   4.8        342       50478      100000      2917      36180       1032      24294        82        6889        20        2831        0          0          0          0          0          0          0          0          0          0     
   4.9        320       50431      100000      3023      36975       1078      24731        80        7069        20        3110        0          0          0          0          0          0          0          0          0          0     
   5.0        285       50925      100000      2895      36233       999       24239        80        7508        24        3741        0          0          0          0          0          0          0          0          0          0     
   5.1        271       50430      100000      3015      36836       1019      24264        87        7726        22        3356        0          0          0          0          0          0          0          0          0          0     
   5.2        281       50507      100000      2946      36598       1041      24575        74        7053        26        3815        0          0          0          0          0          0          0          0          0          0     
   5.3        336       50654      100000      3008      36364       1048      24011        70        6501        18        2969        0          0          0          0          0          0          0          0          0          0     
   5.4        246       50194      100000      2943      36799       1027      24718        97        8229        21        3076        0          0          0          0          0          0          0          0          0          0     
   5.5        396       50392      100000      2888      36420       1017      24552        93        8156        21        3312        0          0          0          0          0          0          0          0          0          0     
   5.6        273       50935      100000      2990      36182       995       23556        76        7049        23        3411        0          0          0          0          0          0          0          0          0          0     
   5.7        272       50455      100000      2967      36531       1049      24494        78        7263        23        3628        0          0          0          0          0          0          0          0          0          0     
   5.8        292       50188      100000      2865      36952       1053      25507        87        8005        28        4259        0          0          0          0          0          0          0          0          0          0     
   5.9        247       50266      100000      2946      37111       1079      25341        84        7530        25        3692        0          0          0          0          0          0          0          0          0          0     
   6.0        239       50213      100000      2918      37001       1045      25109        83        7225        24        3378        0          0          0          0          0          0          0          0          0          0     
   6.1        264       50543      100000      3001      36642       1051      24320        79        6757        21        3115        0          0          0          0          0          0          0          0          0          0     
   6.2        219       50405      100000      2905      36554       1046      24824        92        7404        16        2371        0          0          0          0          0          0          0          0          0          0     
   6.3        219       50707      100000      2995      36622       1038      24235        87        7407        20        2885        0          0          0          0          0          0          0          0          0          0     
   6.4        189       50326      100000      2930      36645       997       24486        92        7754        23        3075        0          0          0          0          0          0          0          0          0          0     
   6.5        218       50090      100000      2891      36916       1003      24993        97        8647        27        3938        0          0          0          0          0          0          0          0          0          0     
   6.6        281       50238      100000      2887      36631       999       24661        93        8281        27        3769        0          0          0          0          0          0          0          0          0          0     
   6.7        260       50284      100000      2921      37102       1037      25232        93        8478        22        3549        0          0          0          0          0          0          0          0          0          0     
   6.8        275       50056      100000      2859      37037       1017      25477       101        8746        22        3214        0          0          0          0          0          0          0          0          0          0     
   6.9        320       50089      100000      2913      37205       989       25088       104        9115        29        4163        0          0          0          0          0          0          0          0          0          0     
   7.0        283       50010      100000      2933      37318       1035      25331        91        8077        24        3385        0          0          0          0          0          0          0          0          0          0     
   7.1        255       49992      100000      2924      37402       1041      25477        95        8622        22        3575        0          0          0          0          0          0          0          0          0          0     
   7.2        213       50427      100000      2949      36723       1041      24618        84        7326        20        2958        0          0          0          0          0          0          0          0          0          0     
   7.3        255       50401      100000      3001      36821       1012      24378        79        7559        24        3721        0          0          0          0          0          0          0          0          0          0     
   7.4        264       50365      100000      3031      36831       1059      24489        82        7441        28        3856        0          0          0          0          0          0          0          0          0          0     
   7.5        349       50561      100000      2952      36300       1038      24216        80        7171        22        3235        0          0          0          0          0          0          0          0          0          0     
   7.6        274       50823      100000      3006      36454       1017      23888        77        7201        29        4079        0          0          0          0          0          0          0          0          0          0     
   7.7        344       50010      100000      2867      37399       1022      25799       106        9442        31        4407        0          0          0          0          0          0          0          0          0          0     
   7.8        235       50765      100000      2866      36052       979       24078        92        8233        24        3366        0          0          0          0          0          0          0          0          0          0     
   7.9        253       50556      100000      2821      36218       1005      24806        90        8668        32        4776        0          0          0          0          0          0          0          0          0          0     
   8.0        255       50011      100000      2892      37242       1022      25447        88        8244        28        4181        0          0          0          0          0          0          0          0          0          0     
   8.1        308       50429      100000      2908      36797       1016      24948        81        7640        26        4049        0          0          0          0          0          0          0          0          0          0     
   8.2        277       50822      100000      2938      36527       1032      24581        87        7844        23        3608        0          0          0          0          0          0          0          0          0          0     
   8.3        335       50073      100000      2901      36963       1052      25197        79        7412        26        3833        0          0          0          0          0          0          0          0          0          0     
   8.4        338       50166      100000      2994      36969       1048      24687        84        7401        21        3283        0          0          0          0          0          0          0          0          0          0     
   8.5        289       50509      100000      2965      36783       1058      24868        80        7038        24        3471        0          0          0          0          0          0          0          0          0          0     
   8.6        330       50459      100000      2985      36780       1046      24502        80        6896        19        2866        0          0          0          0          0          0          0          0          0          0     
   8.7        383       50742      100000      2955      36235       1029      23985        80        6816        13        2101        0          0          0          0          0          0          0          0          0          0     
   8.8        182       50598      100000      2947      36324       1024      24249        90        7028        19        2319        0          0          0          0          0          0          0          0          0          0     
   8.9        271       50183      100000      2976      37059       1070      25029        93        7419        18        2591        0          0          0          0          0          0          0          0          0          0     
   9.0        298       50425      100000      3004      36771       1039      24364        90        7324        17        2428        0          0          0          0          0          0          0          0          0          0     
   9.1        219       50656      100000      2945      36045       1030      24014        80        6845        20        2760        0          0          0          0          0          0          0          0          0          0     
   9.2        262       50312      100000      2999      36856       1051      24488        86        7067        18        2459        0          0          0          0          0          0          0          0          0          0     
   9.3        175       50491      100000      2975      36774       1016      24388        92        7565        20        2733        0          0          0          0          0          0          0          0          0          0     
   9.4        192       50374      100000      2996      36611       1062      24524        85        7230        24        3020        0          0          0          0          0          0          0          0          0          0     
   9.5        206       50568      100000      2901      36130       1040      24485        83        7142        24        3167        0          0          0          0          0          0          0          0          0          0     
   9.6        261       50500      100000      2976      36748       1071      24721        91        7075        17        2433        0          0          0          0          0          0          0          0          0          0     
   9.7        236       50206      100000      2939      36957       1026      24892        95        7962        22        3047        0          0          0          0          0          0          0          0          0          0     
   9.8        172       50499      100000      2948      36309       1047      24392        84        6839        17        2207        0          0          0          0          0          0          0          0          0          0     
   9.9        213       50867      100000      2910      35998       1054      24214        81        6590        19        2537        0          0          0          0          0          0          0          0          0          0     
   10.0       196       50536      100000      2904      36476       1048      24814        83        7156        25        3317        0          0          0          0          0          0          0          0          0          0     
   10.1       180       50544      100000      2904      36457       1021      24556        89        7641        22        2922        0          0          0          0          0          0          0          0          0          0     
   10.2       243       50580      100000      2968      36579       1035      24328        89        7357        21        2857        0          0          0          0          0          0          0          0          0          0     
   10.3       175       50892      100000      2953      36126       1040      24094        77        6409        18        2284        0          0          0          0          0          0          0          0          0          0     
   10.4       195       50288      100000      2926      36883       1027      24983       105        8376        18        2316        0          0          0          0          0          0          0          0          0          0     
   10.5       228       50020      100000      2988      37379       1067      25328        83        7232        22        2992        0          0          0          0          0          0          0          0          0          0     
   10.6       194       50164      100000      2954      36966       1035      24968        91        7603        25        3248        0          0          0          0          0          0          0          0          0          0     
   10.7       145       50243      100000      2954      36731       1076      24848        90        6855        17        2071        0          0          0          0          0          0          0          0          0          0     
   10.8       242       50501      100000      2932      36789       1023      24877        98        8176        21        2780        0          0          0          0          0          0          0          0          0          0     
   10.9       211       50413      100000      2976      36431       1041      24240        90        6968        13        1741        0          0          0          0          0          0          0          0          0          0     
   11.0       185       50454      100000      2968      36868       1038      24675        89        7504        23        3131        0          0          0          0          0          0          0          0          0          0     
   11.1       201       50425      100000      2996      36679       1068      24589        83        6884        21        2861        0          0          0          0          0          0          0          0          0          0     
   11.2       256       50411      100000      3036      36757       1093      24531        93        7266        18        2430        0          0          0          0          0          0          0          0          0          0     
   11.3       259       50378      100000      3010      36937       1067      24820        90        7351        16        2257        0          0          0          0          0          0          0          0          0          0     
   11.4       234       50722      100000      2933      36121       1040      24190        83        7235        24        3408        0          0          0          0          0          0          0          0          0          0     
   11.5       208       50797      100000      2952      36278       1049      24319        83        6905        19        2604        0          0          0          0          0          0          0          0          0          0     
   11.6       280       50414      100000      2962      36772       1052      24744        82        7035        20        2882        0          0          0          0          0          0          0          0          0          0     
   11.7       230       50584      100000      2961      36441       1044      24401        86        7160        20        2617        0          0          0          0          0          0          0          0          0          0     
   11.8       241       50578      100000      2949      36592       1051      24559        96        8100        20        3000        0          0          0          0          0          0          0          0          0          0     
   11.9       261       50531      100000      2928      36253       997       24124        85        7624        22        3336        0          0          0          0          0          0          0          0          0          0     
   12.0       242       50539      100000      2900      36573       1043      24822        88        7379        19        2886        0          0          0          0          0          0          0          0          0          0     
   12.1       224       50693      100000      2936      36513       1047      24519        78        6781        21        3032        0          0          0          0          0          0          0          0          0          0     
   12.2       213       50765      100000      2953      36023       1045      23977        83        6978        19        2625        0          0          0          0          0          0          0          0          0          0     
   12.3       219       50379      100000      3020      36811       1036      24120        81        7079        21        2850        0          0          0          0          0          0          0          0          0          0     
   12.4       220       50540      100000      2944      36494       1049      24593        89        7912        24        3485        0          0          0          0          0          0          0          0          0          0     
   12.5       218       50163      100000      2914      37010       1012      24998        94        8381        26        3808        0          0          0          0          0          0          0          0          0          0     
   12.6       215       50288      100000      2909      37114       1027      25244       101        8478        26        3536        0          0          0          0          0          0          0          0          0          0     
   12.7       255       50245      100000      2929      37036       1004      24795        98        8220        24        3277        0          0          0          0          0          0          0          0          0          0     
   12.8       272       49580      100000      2916      37925       1038      25998       105        8970        25        3631        0          0          0          0          0          0          0          0          0          0     
   12.9       234       49818      100000      2940      37795       1017      25697       100        8745        22        3254        0          0          0          0          0          0          0          0          0          0     
   13.0       241       50083      100000      2931      36887       989       24627        96        8356        23        3387        0          0          0          0          0          0          0          0          0          0     
   13.1       301       50380      100000      2805      36324       993       24919        92        8343        27        3919        0          0          0          0          0          0          0          0          0          0     
   13.2       220       50420      100000      2910      36680       1064      25101        91        8054        22        3266        0          0          0          0          0          0          0          0          0          0     
   13.3       240       50209      100000      2944      37019       1055      25121        94        7731        21        2872        0          0          0          0          0          0          0          0          0          0     
   13.4       259       50277      100000      2923      36920       989       24701        98        8534        25        3698        0          0          0          0          0          0          0          0          0          0     
   13.5       320       49979      100000      2902      36986       1004      25074        97        8688        27        4013        0          0          0          0          0          0          0          0          0          0     
   13.6       315       50386      100000      2921      36931       1064      25192        92        8274        28        4002        0          0          0          0          0          0          0          0          0          0     
   13.7       434       50168      100000      2842      36640       979       24751        98        8893        25        4025        0          0          0          0          0          0          0          0          0          0     
   13.8       400       50007      100000      2893      37185       1024      25361        95        8560        22        3687        0          0          0          0          0          0          0          0          0          0     
   13.9       380       50164      100000      2842      36682       1039      25332        80        7580        22        3659        0          0          0          0          0          0          0          0          0          0     
   14.0       330       50368      100000      2925      36723       1060      24942        71        6698        22        3192        0          0          0          0          0          0          0          0          0          0     
   14.1       312       50297      100000      2990      36754       1032      24423        87        7326        20        2838        0          0          0          0          0          0          0          0          0          0     
   14.2       394       50555      100000      2927      36699       1008      24690        96        8081        23        3353        0          0          0          0          0          0          0          0          0          0     
   14.3       310       50590      100000      2917      36267       1047      24532        92        7769        19        2922        0          0          0          0          0          0          0          0          0          0     
   14.4       310       50521      100000      2925      36424       1022      24396        82        7582        24        3816        0          0          0          0          0          0          0          0          0          0     
   14.5       322       50066      100000      2930      37161       1046      25250        89        8545        30        4677        0          0          0          0          0          0          0          0          0          0     
   14.6       275       50265      100000      2823      36277       1022      24889        88        8382        31        4455        0          0          0          0          0          0          0          0          0          0     
   14.7       330       50191      100000      2943      37036       1032      25007        86        8269        27        4293        0          0          0          0          0          0          0          0          0          0     
   14.8       304       50489      100000      2898      36366       1021      24542        80        7892        31        4686        0          0          0          0          0          0          0          0          0          0     
   14.9       272       50330      100000      2973      37123       1038      24979        91        8165        30        4157        0          0          0          0          0          0          0          0          0          0     
