 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        263       28089      100000      4072      64888       2013      51671       198       16307        39        5596        0          0          0          0          0          0          0          0          0          0     
   0.2        238       28141      100000      3955      64801       1916      51674       210       17417        45        6277        0          0          0          0          0          0          0          0          0          0     
   0.3        256       28023      100000      3916      64790       1887      51715       236       19378        54        7289        0          0          0          0          0          0          0          0          0          0     
   0.4        280       27941      100000      4016      65132       1959      51856       217       18440        54        7823        0          0          0          0          0          0          0          0          0          0     
   0.5        293       28248      100000      4031      64674       1926      51166       199       17285        45        6885        0          0          0          0          0          0          0          0          0          0     
   0.6        289       28061      100000      3953      65009       1882      51638       249       19959        48        6326        0          0          0          0          0          0          0          0          0          0     
   0.7        396       28210      100000      4033      64672       1920      50977       212       18013        46        6876        0          0          0          0          0          0          0          0          0          0     
   0.8        386       27982      100000      4078      65122       1951      51384       208       17394        44        6316        0          0          0          0          0          0          0          0          0          0     
   0.9        264       28178      100000      4017      64721       1965      51448       209       16760        41        5433        0          0          0          0          0          0          0          0          0          0     
   1.0        424       28152      100000      3984      64713       1868      51144       221       18826        51        7621        0          0          0          0          0          0          0          0          0          0     
   1.1        360       28150      100000      3928      64570       1870      51223       226       19201        57        8090        0          0          0          0          0          0          0          0          0          0     
   1.2        348       28328      100000      3976      64470       1862      50801       232       19344        42        6579        0          0          0          0          0          0          0          0          0          0     
   1.3        296       27850      100000      3906      64951       1911      52088       229       19300        55        7530        0          0          0          0          0          0          0          0          0          0     
   1.4        262       28004      100000      3947      64965       1882      51486       221       18211        45        6435        0          0          0          0          0          0          0          0          0          0     
   1.5        233       28289      100000      4010      64626       1891      50989       224       18579        46        6352        0          0          0          0          0          0          0          0          0          0     
   1.6        296       28345      100000      3997      64742       1923      51336       216       18436        53        7428        0          0          0          0          0          0          0          0          0          0     
   1.7        256       28147      100000      3988      64566       1894      51084       215       18111        52        7077        0          0          0          0          0          0          0          0          0          0     
   1.8        298       27994      100000      3936      65023       1867      51633       226       19788        57        8413        0          0          0          0          0          0          0          0          0          0     
   1.9        280       27915      100000      3956      64938       1891      51625       201       17420        48        6946        0          0          0          0          0          0          0          0          0          0     
   2.0        320       28297      100000      3968      64172       1872      50570       223       18391        50        6805        0          0          0          0          0          0          0          0          0          0     
   2.1        400       28229      100000      4089      65036       1902      50879       211       17532        47        6579        0          0          0          0          0          0          0          0          0          0     
   2.2        439       28094      100000      3898      64854       1866      51755       218       18830        51        7683        0          0          0          0          0          0          0          0          0          0     
   2.3        306       28289      100000      3968      64485       1902      51154       226       18760        50        6982        0          0          0          0          0          0          0          0          0          0     
   2.4        265       28132      100000      3960      64777       1919      51582       223       18190        44        6090        0          0          0          0          0          0          0          0          0          0     
   2.5        403       28108      100000      3931      64877       1935      51903       212       18264        45        6911        0          0          0          0          0          0          0          0          0          0     
   2.6        340       28176      100000      3952      64598       1921      51435       216       18368        56        7704        0          0          0          0          0          0          0          0          0          0     
   2.7        338       28181      100000      3989      64873       1886      51330       227       18298        42        5949        0          0          0          0          0          0          0          0          0          0     
   2.8        244       27745      100000      3919      65173       1853      51884       234       19710        56        7683        0          0          0          0          0          0          0          0          0          0     
   2.9        296       27959      100000      3916      65014       1884      51915       226       19441        51        7404        0          0          0          0          0          0          0          0          0          0     
   3.0        365       28253      100000      3929      64524       1871      51239       225       18761        50        6907        0          0          0          0          0          0          0          0          0          0     
   3.1        491       28118      100000      4031      64807       1891      50983       218       18512        45        6977        0          0          0          0          0          0          0          0          0          0     
   3.2        255       28263      100000      3938      64418       1865      50916       220       18537        54        7417        0          0          0          0          0          0          0          0          0          0     
   3.3        242       28235      100000      3942      64653       1886      51384       227       18730        51        6873        0          0          0          0          0          0          0          0          0          0     
   3.4        312       28215      100000      4026      64576       1888      50788       236       19093        49        6603        0          0          0          0          0          0          0          0          0          0     
   3.5        282       28282      100000      3956      64267       1916      51110       221       17596        40        5654        0          0          0          0          0          0          0          0          0          0     
   3.6        396       28277      100000      4028      64745       1911      51033       213       17729        45        6586        0          0          0          0          0          0          0          0          0          0     
   3.7        297       27835      100000      3990      65056       1923      51733       214       18172        48        7181        0          0          0          0          0          0          0          0          0          0     
   3.8        357       28189      100000      3983      64657       1890      51183       209       18489        56        8185        0          0          0          0          0          0          0          0          0          0     
   3.9        449       28104      100000      3933      64718       1851      51319       236       20167        59        8164        0          0          0          0          0          0          0          0          0          0     
   4.0        479       27979      100000      3989      65168       1913      51859       226       18986        44        6729        0          0          0          0          0          0          0          0          0          0     
   4.1        284       28241      100000      4031      64977       1840      50957       210       18418        50        7609        0          0          0          0          0          0          0          0          0          0     
   4.2        265       28059      100000      4066      64882       1917      50998       209       17022        39        5337        0          0          0          0          0          0          0          0          0          0     
   4.3        253       27928      100000      3920      65179       1902      52181       225       19546        56        7978        0          0          0          0          0          0          0          0          0          0     
   4.4        417       28014      100000      3952      64633       1873      51173       222       18837        48        7420        0          0          0          0          0          0          0          0          0          0     
   4.5        456       27794      100000      4036      65484       1898      51670       215       18787        56        8338        0          0          0          0          0          0          0          0          0          0     
   4.6        300       28274      100000      3989      64600       1874      50903       235       19027        50        6629        0          0          0          0          0          0          0          0          0          0     
   4.7        265       27848      100000      3977      65131       1883      51629       227       19201        56        7503        0          0          0          0          0          0          0          0          0          0     
   4.8        356       28063      100000      3961      64757       1882      51344       218       18529        47        7194        0          0          0          0          0          0          0          0          0          0     
   4.9        352       28329      100000      4022      64692       1922      51153       214       17693        35        5684        0          0          0          0          0          0          0          0          0          0     
   5.0        252       28262      100000      3938      64606       1936      51695       224       18245        51        6840        0          0          0          0          0          0          0          0          0          0     
   5.1        330       28100      100000      4009      64735       1919      51270       234       19190        48        6801        0          0          0          0          0          0          0          0          0          0     
   5.2        268       28400      100000      3954      64595       1914      51387       219       18230        50        6914        0          0          0          0          0          0          0          0          0          0     
   5.3        287       28075      100000      4020      64924       1863      51056       215       18757        54        8148        0          0          0          0          0          0          0          0          0          0     
   5.4        281       28307      100000      3940      64453       1843      50936       228       19148        47        7123        0          0          0          0          0          0          0          0          0          0     
   5.5        329       28268      100000      3969      64316       1886      50775       216       17761        41        6053        0          0          0          0          0          0          0          0          0          0     
   5.6        241       28280      100000      3972      64464       1869      50771       216       17864        53        6812        0          0          0          0          0          0          0          0          0          0     
   5.7        290       28066      100000      3949      64973       1882      51628       216       18419        55        7517        0          0          0          0          0          0          0          0          0          0     
   5.8        318       28059      100000      4004      64609       1917      51238       220       18286        45        6733        0          0          0          0          0          0          0          0          0          0     
   5.9        364       28049      100000      3970      64766       1898      51352       218       18088        47        6931        0          0          0          0          0          0          0          0          0          0     
   6.0        253       28212      100000      3920      64540       1868      51341       243       19872        51        6976        0          0          0          0          0          0          0          0          0          0     
   6.1        303       28502      100000      3985      64182       1874      50592       218       18683        53        7650        0          0          0          0          0          0          0          0          0          0     
   6.2        299       28043      100000      4068      65069       1936      51424       212       17602        52        7114        0          0          0          0          0          0          0          0          0          0     
   6.3        353       28177      100000      3994      64704       1885      51079       212       17959        45        6569        0          0          0          0          0          0          0          0          0          0     
   6.4        254       28071      100000      4062      65095       1914      51111       216       17636        44        6081        0          0          0          0          0          0          0          0          0          0     
   6.5        269       28110      100000      3992      64702       1913      51312       229       18193        48        6553        0          0          0          0          0          0          0          0          0          0     
   6.6        354       28368      100000      4055      64468       1972      51005       215       17308        41        5796        0          0          0          0          0          0          0          0          0          0     
   6.7        299       27963      100000      4056      65294       1929      51559       218       18611        56        7827        0          0          0          0          0          0          0          0          0          0     
   6.8        260       27816      100000      4022      65396       1898      51582       237       19150        46        6654        0          0          0          0          0          0          0          0          0          0     
   6.9        303       27883      100000      3966      64958       1912      51737       219       18674        50        7133        0          0          0          0          0          0          0          0          0          0     
   7.0        256       28343      100000      3957      64519       1855      50924       226       18659        49        6910        0          0          0          0          0          0          0          0          0          0     
   7.1        224       27895      100000      3956      64819       1895      51575       219       18477        54        7489        0          0          0          0          0          0          0          0          0          0     
   7.2        472       28166      100000      3964      64524       1867      51051       214       18266        43        6842        0          0          0          0          0          0          0          0          0          0     
   7.3        316       28185      100000      3989      64913       1903      51313       224       19331        47        7115        0          0          0          0          0          0          0          0          0          0     
   7.4        307       28337      100000      3999      64470       1935      51163       197       16727        45        6588        0          0          0          0          0          0          0          0          0          0     
   7.5        301       27869      100000      4020      65164       1921      51640       212       18398        59        7981        0          0          0          0          0          0          0          0          0          0     
   7.6        255       28027      100000      4009      65053       1916      51639       232       19175        46        6208        0          0          0          0          0          0          0          0          0          0     
   7.7        310       28030      100000      3925      64889       1877      51758       223       19349        57        8200        0          0          0          0          0          0          0          0          0          0     
   7.8        219       27908      100000      3965      65056       1905      51795       210       17922        53        7157        0          0          0          0          0          0          0          0          0          0     
   7.9        227       28149      100000      3945      64700       1870      51261       219       18301        55        7441        0          0          0          0          0          0          0          0          0          0     
   8.0        259       28160      100000      3964      64671       1905      51472       234       19254        48        6594        0          0          0          0          0          0          0          0          0          0     
   8.1        351       28286      100000      3916      64447       1912      51532       222       18291        52        7003        0          0          0          0          0          0          0          0          0          0     
   8.2        269       28373      100000      3974      64076       1856      50524       209       18167        55        7861        0          0          0          0          0          0          0          0          0          0     
   8.3        319       28397      100000      3989      64537       1913      51110       218       17998        43        6213        0          0          0          0          0          0          0          0          0          0     
   8.4        283       28166      100000      3947      64612       1961      51689       214       17748        54        7157        0          0          0          0          0          0          0          0          0          0     
   8.5        243       27916      100000      3974      65150       1858      51408       232       19574        60        8237        0          0          0          0          0          0          0          0          0          0     
   8.6        304       27917      100000      3927      65006       1868      51850       217       19584        59        9024        0          0          0          0          0          0          0          0          0          0     
   8.7        307       28298      100000      4007      64599       1902      50956       223       18115        40        5660        0          0          0          0          0          0          0          0          0          0     
   8.8        348       28520      100000      4055      64319       1920      50544       202       17441        50        7248        0          0          0          0          0          0          0          0          0          0     
   8.9        338       28149      100000      3949      64687       1856      51128       234       19542        53        7740        0          0          0          0          0          0          0          0          0          0     
   9.0        469       28088      100000      3980      64792       1955      51693       212       17690        47        6685        0          0          0          0          0          0          0          0          0          0     
   9.1        335       28019      100000      4050      65089       1939      51335       212       17459        54        7085        0          0          0          0          0          0          0          0          0          0     
   9.2        221       27987      100000      3886      64891       1929      52201       232       19170        46        6117        0          0          0          0          0          0          0          0          0          0     
   9.3        318       28276      100000      3926      64543       1857      51122       244       19751        46        6541        0          0          0          0          0          0          0          0          0          0     
   9.4        302       28096      100000      3949      64898       1898      51717       221       18887        63        8311        0          0          0          0          0          0          0          0          0          0     
   9.5        319       28226      100000      3937      64562       1867      51242       219       18978        52        7742        0          0          0          0          0          0          0          0          0          0     
   9.6        245       28388      100000      4047      64477       1891      50560       202       17275        49        6714        0          0          0          0          0          0          0          0          0          0     
   9.7        352       28260      100000      4045      64562       1911      50782       213       17619        50        6801        0          0          0          0          0          0          0          0          0          0     
   9.8        234       27911      100000      3967      65130       1927      51927       212       18409        54        7622        0          0          0          0          0          0          0          0          0          0     
   9.9        323       28293      100000      4013      64549       1862      50693       214       17846        55        7423        0          0          0          0          0          0          0          0          0          0     
   10.0       356       28287      100000      3959      64563       1856      50969       213       17524        38        5782        0          0          0          0          0          0          0          0          0          0     
   10.1       281       28214      100000      4040      64566       1898      50765       214       18348        47        6874        0          0          0          0          0          0          0          0          0          0     
   10.2       251       28303      100000      3943      64521       1890      51354       218       18215        44        6400        0          0          0          0          0          0          0          0          0          0     
   10.3       312       28270      100000      3932      64589       1893      51449       209       18643        54        8012        0          0          0          0          0          0          0          0          0          0     
   10.4       278       28135      100000      4035      64774       1917      51052       196       16953        49        7124        0          0          0          0          0          0          0          0          0          0     
