 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        333       24153      100000      3124      70298       1599      60638       338       34537       131       20282        0          0          0          0          0          0          0          0          0          0     
   0.2        690       24349      100000      3039      69931       1539      60365       294       35381       126       23616        2         1237        0          0          0          0          0          0          0          0     
   0.3        466       24495      100000      3055      69976       1496      59957       306       37051       132       25245        0          0          0          0          0          0          0          0          0          0     
   0.4        965       24391      100000      2963      69775       1447      59984       312       37208       119       23808        4         2621        0          0          0          0          0          0          0          0     
   0.5        735       24099      100000      2942      70096       1496      60863       299       37248       127       25395        5         2904        0          0          0          0          0          0          0          0     
   0.6        843       24326      100000      2969      70004       1511      60674       301       36912       122       24740        4         2624        0          0          0          0          0          0          0          0     
   0.7        607       24583      100000      2869      69340       1417      59912       280       36708       131       26135        4         2242        0          0          0          0          0          0          0          0     
   0.8        791       24311      100000      2931      69683       1457      60095       268       36655       123       26570        9         5282        0          0          0          0          0          0          0          0     
   0.9        690       24399      100000      2934      69712       1465      60254       272       35604       120       25070        6         3650        0          0          0          0          0          0          0          0     
   1.0        1103      23868      100000      2929      70433       1465      61058       285       37418       116       25805        8         5559        1         1103        0          0          0          0          0          0     
   1.1        1046      24067      100000      2888      69990       1470      60843       282       37501       114       25650        8         5702        1         1046        0          0          0          0          0          0     
   1.2        930       24433      100000      2896      69664       1413      60092       274       37254       119       26129        8         5888        0          0          0          0          0          0          0          0     
   1.3        1184      24132      100000      2852      69994       1428      60809       261       38110       119       28253        7         5477        2         2279        0          0          0          0          0          0     
   1.4        1141      24222      100000      2926      70032       1451      60582       264       37281       116       27355        9         7251        4         4245        0          0          0          0          0          0     
   1.5        1252      24194      100000      2914      69971       1441      60547       282       38116       127       27697        5         4203        2         2365        0          0          0          0          0          0     
   1.6        1382      24379      100000      2935      69594       1460      60151       268       35976       118       25982        6         4867        1         1382        0          0          0          0          0          0     
