 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        416       22932      100000      3188      71602       1663      61715       338       34601       122       19788        0          0          0          0          0          0          0          0          0          0     
   0.2        370       22524      100000      3184      72151       1669      62321       316       34688       124       21523        0          0          0          0          0          0          0          0          0          0     
   0.3        653       22606      100000      3197      72033       1660      62096       308       34419       126       21839        2         1153        0          0          0          0          0          0          0          0     
   0.4        777       22659      100000      3181      71884       1624      61904       303       35574       115       22596        4         2520        0          0          0          0          0          0          0          0     
   0.5        743       22483      100000      3094      72222       1643      62871       324       36337       131       23359        2         1272        0          0          0          0          0          0          0          0     
   0.6        810       22817      100000      3182      71813       1626      61850       313       35859       133       23704        2         1522        0          0          0          0          0          0          0          0     
   0.7        899       22675      100000      3064      71635       1557      61901       313       37362       124       24176        2         1568        0          0          0          0          0          0          0          0     
   0.8        908       22614      100000      3209      72237       1649      62194       299       35101       119       22533        4         3120        0          0          0          0          0          0          0          0     
   0.9        697       22414      100000      3174      72280       1577      61956       313       36873       131       24096        4         2410        0          0          0          0          0          0          0          0     
   1.0        806       22755      100000      3164      71775       1582      61533       319       36313       105       21467        5         3303        0          0          0          0          0          0          0          0     
   1.1        764       22526      100000      3230      72125       1682      62066       304       34650       121       21937        3         1951        0          0          0          0          0          0          0          0     
   1.2        821       22674      100000      3154      72003       1605      62046       298       36256       130       24849        3         1848        0          0          0          0          0          0          0          0     
   1.3        958       22548      100000      3180      71990       1594      61794       315       36573       127       23789        3         2646        0          0          0          0          0          0          0          0     
   1.4        747       22709      100000      3093      71692       1573      61872       285       35365       123       24309        5         3074        0          0          0          0          0          0          0          0     
   1.5        935       22695      100000      3211      72151       1638      62047       285       34833       112       22946        5         3438        0          0          0          0          0          0          0          0     
   1.6        659       22576      100000      3177      72172       1584      61920       294       35860       118       23698        3         1791        0          0          0          0          0          0          0          0     
   1.7        966       22378      100000      3143      72208       1610      62372       311       35780       118       22768        4         2902        0          0          0          0          0          0          0          0     
   1.8        964       22677      100000      3158      71658       1595      61639       309       36233       119       23131        5         3351        0          0          0          0          0          0          0          0     
   1.9        730       22679      100000      3127      71840       1592      61988       299       35909       130       24467        4         2548        0          0          0          0          0          0          0          0     
   2.0        971       22222      100000      3115      72427       1532      62173       312       37213       129       25047        4         3147        0          0          0          0          0          0          0          0     
   2.1        866       22589      100000      3170      71991       1568      61681       303       36318       116       23004        6         3896        0          0          0          0          0          0          0          0     
   2.2        776       22433      100000      3120      72382       1648      63007       291       35424       118       23420        3         2096        0          0          0          0          0          0          0          0     
   2.3        865       22897      100000      3191      71516       1610      61350       301       35161       110       22447        3         2020        0          0          0          0          0          0          0          0     
   2.4        1841      22592      100000      3168      72015       1575      61768       310       37052       118       24145        2         2444        1         1841        0          0          0          0          0          0     
   2.5        1014      22735      100000      3109      71643       1565      61779       308       36745       131       24774        3         2157        1         1014        0          0          0          0          0          0     
   2.6        1349      22527      100000      3232      72012       1633      61690       297       34781       114       22073        4         3739        1         1349        0          0          0          0          0          0     
   2.7        1224      22719      100000      3212      71959       1615      61691       289       34670       112       22424        3         2374        1         1224        0          0          0          0          0          0     
   2.8        1289      22792      100000      3106      71624       1555      61643       310       36858       125       24085        3         2881        1         1289        0          0          0          0          0          0     
   2.9        1328      22664      100000      3131      71753       1616      61991       305       35390       131       23457        1         1328        1         1328        0          0          0          0          0          0     
   3.0        1441      22667      100000      3149      71898       1555      61555       301       37062       134       25732        7         5587        1         1441        0          0          0          0          0          0     
   3.1        1129      22460      100000      3106      72266       1588      62370       307       36829       123       24055        5         3540        1         1129        0          0          0          0          0          0     
   3.2        1225      22968      100000      3247      71815       1658      61496       298       34587       119       21967        3         2450        1         1225        0          0          0          0          0          0     
   3.3        1500      22590      100000      3188      72008       1618      61803       293       35346       121       23137        2         2022        1         1500        0          0          0          0          0          0     
   3.4        1738      22695      100000      3176      71713       1533      61088       285       36100       119       24442        3         3001        1         1738        0          0          0          0          0          0     
   3.5        1933      22791      100000      3125      71739       1536      61563       308       37219       127       24374        4         3778        1         1933        0          0          0          0          0          0     
   3.6        2410      22681      100000      3154      71764       1603      61766       286       34863       111       22785        4         4199        1         2410        0          0          0          0          0          0     
   3.7        3011      23057      100000      3218      71283       1589      60784       285       34530       103       21989        6         6193        1         3011        0          0          0          0          0          0     
   3.8        3768      22895      100000      3184      71644       1609      61517       285       35124       105       22797        3         4842        1         3768        0          0          0          0          0          0     
   3.9        4342      23134      100000      3222      71208       1620      60939       270       33325        96       21646        2         4903        1         4342        0          0          0          0          0          0     
   4.0        4946      23049      100000      3163      71320       1601      61238       277       35164        90       22098        4         6762        1         4946        0          0          0          0          0          0     
   4.1        5838      22936      100000      3103      71355       1576      61494       280       35653        99       23650        4         7454        1         5838        1         5838        0          0          0          0     
   4.2        6732      22899      100000      3164      71528       1534      61070       235       35331        98       25873        7        10479        1         6732        1         6732        0          0          0          0     
   4.3        7617      23273      100000      3130      71012       1506      60661       253       35815        83       24489        4        10734        3         9773        1         7617        0          0          0          0     
   4.4        8716      23323      100000      3117      70918       1535      60718       216       34549        71       24607        7        13086        1         8716        1         8716        0          0          0          0     
   4.5        9796      23432      100000      3133      70785       1489      60109       242       35923        80       25108        5        12474        1         9796        1         9796        0          0          0          0     
   4.6       10945      23422      100000      3116      70743       1461      60062       222       35501        73       25424        3        12795        1        10945        1        10945        1        10945        0          0     
   4.7       12129      23930      100000      3058      69894       1474      59668       199       34844        74       26693        6        15635        1        12129        1        12129        1        12129        0          0     
   4.8       13497      23658      100000      3030      70311       1432      60065       212       36310        68       26576        4        15383        1        13497        1        13497        1        13497        0          0     
   4.9       14683      24274      100000      3105      69539       1400      58500       183       35223        63       27032        5        17115        1        14683        1        14683        1        14683        0          0     
   5.0       15998      24078      100000      3034      69481       1422      59140       192       36001        72       27532        2        16528        1        15998        1        15998        1        15998        0          0     
   5.1       17444      24141      100000      3142      69743       1383      58432       189       35528        54       26213        1        17444        1        17444        1        17444        1        17444        0          0     
   5.2       18823      24196      100000      3165      69590       1439      58553       164       34533        52       26630        1        18823        1        18823        1        18823        1        18823        0          0     
   5.3       20272      24370      100000      3032      68901       1421      58581       157       34479        48       27115        1        20272        1        20272        1        20272        1        20272        0          0     
   5.4       21822      24788      100000      3069      68793       1359      57838       150       35206        35       27397        1        21822        1        21822        1        21822        1        21822        0          0     
   5.5       23434      24486      100000      2992      69077       1285      58120       145       36755        46       30030        1        23434        1        23434        1        23434        1        23434        0          0     
   5.6       25022      24759      100000      2977      68291       1279      57408       111       34992        27       29085        1        25022        1        25022        1        25022        1        25022        0          0     
   5.7       26572      25014      100000      3021      68382       1239      56977       102       35224        21       29847        1        26572        1        26572        1        26572        1        26572        0          0     
   5.8       28295      24968      100000      2877      67853       1221      57251       103       36422        19       30929        1        28295        1        28295        1        28295        1        28295        0          0     
   5.9       30099      25415      100000      2810      67486       1175      57029        88       37172        15       32160        1        30099        1        30099        1        30099        1        30099        0          0     
   6.0       31825      25326      100000      2853      67537       1154      56659        68       36638        8        32810        1        31825        1        31825        1        31825        1        31825        0          0     
   6.1       33783      25469      100000      2804      67317       1119      56530        61       37930        6        34352        1        33783        1        33783        1        33783        1        33783        0          0     
   6.2       35602      25308      100000      2708      67353       1050      56786        43       38603        4        35990        1        35602        1        35602        1        35602        1        35602        0          0     
   6.3       37484      25172      100000      2582      67419       979       57233        36       40299        7        38389        1        37484        1        37484        1        37484        1        37484        0          0     
   6.4       39161      25241      100000      2590      67302       947       56826        27       41245        6        39865        1        39161        1        39161        1        39161        1        39161        0          0     
   6.5       40902      25292      100000      2517      67394       898       56998        22       42490        4        41316        1        40902        1        40902        1        40902        1        40902        0          0     
   6.6       42724      25372      100000      2398      67144       811       57063        20       43915        2        42836        1        42724        1        42724        1        42724        1        42724        0          0     
