 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1         44       55409      100000      3373      27757       830       11942        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2        104       53731      100000      3416      30268       875       14169        7         450         1         104         0          0          0          0          0          0          0          0          0          0     
   0.3         85       52259      100000      3440      32570       1050      17600        15        917         0          0          0          0          0          0          0          0          0          0          0          0     
   0.4        141       52072      100000      3418      32693       1029      17609        20        1336        1         141         0          0          0          0          0          0          0          0          0          0     
   0.5        108       52052      100000      3357      32846       1010      17987        21        1442        1         108         0          0          0          0          0          0          0          0          0          0     
   0.6        115       51417      100000      3355      33765       1042      19282        37        2493        3         319         0          0          0          0          0          0          0          0          0          0     
   0.7        199       51474      100000      3331      33701       1024      19129        30        2029        2         300         0          0          0          0          0          0          0          0          0          0     
   0.8        196       50624      100000      3452      35133       1086      20199        29        2032        1         196         0          0          0          0          0          0          0          0          0          0     
   0.9        129       51138      100000      3323      34331       1054      20037        41        3046        7         794         0          0          0          0          0          0          0          0          0          0     
   1.0        145       51036      100000      3384      34365       1064      19773        37        2550        5         559         0          0          0          0          0          0          0          0          0          0     
   1.1        138       50560      100000      3356      34704       1074      20286        36        2744        6         709         0          0          0          0          0          0          0          0          0          0     
   1.2        190       50881      100000      3317      34499       1051      20230        45        3283        5         678         0          0          0          0          0          0          0          0          0          0     
   1.3        189       50150      100000      3340      35685       1051      21294        52        3966        9         1110        0          0          0          0          0          0          0          0          0          0     
   1.4        172       50133      100000      3367      35964       1115      21834        49        3600        9         1077        0          0          0          0          0          0          0          0          0          0     
   1.5        205       50005      100000      3297      35720       1040      21436        61        4687        8         1093        0          0          0          0          0          0          0          0          0          0     
   1.6        167       49877      100000      3327      35674       1073      21478        51        3526        3         375         0          0          0          0          0          0          0          0          0          0     
   1.7        178       50245      100000      3252      35467       1090      21744        50        3655        8         969         0          0          0          0          0          0          0          0          0          0     
   1.8        244       50034      100000      3327      35730       1069      21471        52        4110        12        1515        0          0          0          0          0          0          0          0          0          0     
   1.9        218       50207      100000      3312      35926       1061      21845        64        4803        9         1169        0          0          0          0          0          0          0          0          0          0     
   2.0        205       50127      100000      3267      35607       1039      21525        62        4615        8         1217        0          0          0          0          0          0          0          0          0          0     
   2.1        145       49760      100000      3300      36466       1079      22447        62        4613        7         841         0          0          0          0          0          0          0          0          0          0     
   2.2        175       49906      100000      3246      35951       1056      22161        63        4758        10        1271        0          0          0          0          0          0          0          0          0          0     
   2.3        173       49605      100000      3329      36519       1072      22364        58        4296        9         1097        0          0          0          0          0          0          0          0          0          0     
   2.4        139       50251      100000      3333      35423       1062      21183        50        3488        4         462         0          0          0          0          0          0          0          0          0          0     
   2.5        124       49813      100000      3340      36140       1082      21887        55        3844        3         331         0          0          0          0          0          0          0          0          0          0     
   2.6        124       50069      100000      3286      35669       1080      21705        52        3689        7         802         0          0          0          0          0          0          0          0          0          0     
   2.7        134       50042      100000      3340      35733       1085      21402        51        3461        6         659         0          0          0          0          0          0          0          0          0          0     
