 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   41.7      164498     247889    1000000     35824      673997     13481      530591      256       304971       15       289849       7        288957       7        288957       6        286615       4        270448       2        228458  
   43.3      167260     249022    1000000     35415      671299     13402      529364      267       306119       11       290358       7        289846       7        289846       7        289846       5        273541       1        167260  
   45.0      216112     248422    1000000     35602      671727     13450      529250      242       305391       11       291142       6        290606       6        290606       6        290606       4        274144       1        216112  
   46.7      171862     248833    1000000     35661      671320     13221      526930      240       306092       17       292438       9        291458       9        291458       8        289667       6        273089       1        171862  
   48.3      192940     248848    1000000     35447      671668     13301      529778      248       307724       13       293195       9        292782       8        291837       7        287158       4        263680       1        192940  
   50.0      210201     248931    1000000     35182      670858     13147      529402      260       310228       16       295309       7        294208       7        294208       6        289685       4        273908       1        210201  
   51.7      185163     248046    1000000     35212      672247     13154      530462      269       311679       15       296008       8        295147       8        295147       7        290601       5        274819       1        185163  
   53.3      203739     249164    1000000     35321      671045     13126      528758      241       310829       11       296710       7        296201       7        296201       6        291641       4        275769       1        203739  
   55.0      186612     248268    1000000     34870      671595     13008      531199      252       313499       17       299103       8        298079       8        298079       7        293534       5        277515       1        186612  
   56.7      182751     248900    1000000     34984      670418     12800      528212      257       315173       19       300280       8        299083       8        299083       7        297892       6        288784       1        182751  
   58.3      156913     248890    1000000     35146      670983     12793      527518      237       314255       19       300942       12       300197       11       299205       10       294503       7        271926       1        156913  
   60.0      177628     249014    1000000     34950      670885     12979      529564      234       315093       17       301711       11       301010       10       300130       9        295413       6        272968       1        177628  
   61.7      178583     249176    1000000     34801      670159     12855      529581      230       316168       16       303001       10       302335       8        300597       8        300597       6        285308       1        178583  
   63.3      172384     249368    1000000     34840      670168     12707      528340      233       317688       16       304081       11       303551       9        302194       9        302194       6        280071       1        172384  
   65.0      185547     249508    1000000     34674      669772     12767      529169      239       318916       18       305384       10       304203       9        303518       9        303518       5        275321       1        185547  
   66.7      186319     249389    1000000     34649      669756     12693      528542      236       319796       14       306242       9        305308       9        305308       9        305308       5        277261       1        186319  
   68.3      205794     248902    1000000     34401      670664     12645      531180      239       321830       12       307962       7        307415       7        307415       7        307415       4        285137       1        205794  
   70.0      206959     249181    1000000     34197      669847     12447      530491      225       322629       15       309820       7        308871       7        308871       7        308871       4        286775       1        206959  
   71.7      155176     248654    1000000     34180      670628     12417      530841      237       324727       13       310789       8        310151       8        310151       8        310151       6        293716       1        155176  
   73.3      189352     249197    1000000     34087      669140     12355      529475      244       325930       13       311897       8        311340       8        311340       7        306364       5        289910       1        189352  
   75.0      155980     248571    1000000     33905      670330     12398      532331      243       327439       16       313191       9        312412       9        312412       8        307474       6        290955       1        155980  
   76.7      156569     249169    1000000     34202      670088     12321      529554      189       325096       12       314374       8        313856       8        313856       8        313856       6        297242       1        156569  
   78.3      191542     249715    1000000     33926      668573     12274      529795      221       328090       13       315426       8        314759       8        314759       7        309925       5        293452       1        191542  
   80.0      192206     249228    1000000     33817      669329     12143      530649      221       329056       14       316493       8        315827       8        315827       7        311068       5        294590       1        192206  
   81.7      158527     249378    1000000     33907      669695     12103      529630      210       329528       15       317802       9        317126       9        317126       8        312489       6        295816       1        158527  
   83.3      193449     249302    1000000     33773      669339     12221      531251      210       330223       10       318368       8        318138       8        318138       7        313569       5        296895       1        193449  
   85.0      201601     249544    1000000     33697      668684     12121      530323      191       330972       12       320104       7        319565       7        319565       6        315172       5        305671       1        201601  
   86.7      202254     249603    1000000     33550      669157     12174      532278      198       332276       8        320700       6        320493       6        320493       6        320493       5        310965       1        202254  
   88.3      223067     249105    1000000     33735      669991     12020      530615      193       333518       11       322127       6        321578       6        321578       5        317521       4        307954       1        223067  
   90.0      224077     248410    1000000     33390      671026     12027      533974      227       336587       12       323683       6        322915       6        322915       5        318932       4        309339       1        224077  
   91.7      224593     249162    1000000     33225      668487     11888      531679      196       335598       9        324139       6        323805       6        323805       5        319927       4        310378       1        224593  
   93.3      225181     249541    1000000     33430      668339     11856      530089      197       336412       10       325113       6        324631       6        324631       5        320856       4        311349       1        225181  
   95.0      204912     249543    1000000     33079      668169     11853      532477      186       337042       13       326314       7        325668       7        325668       6        321998       5        312468       1        204912  
   96.7      226570     249144    1000000     33101      669332     11655      531911      221       340257       13       327466       6        326646       6        326646       5        323049       4        313468       1        226570  
   98.3      227333     249717    1000000     33028      667693     11642      530633      188       338763       9        328079       6        327738       6        327738       5        324211       4        314613       1        227333  
  100.0      227829     249216    1000000     33010      668284     11722      531788      190       340128       13       329315       6        328551       6        328551       5        325122       4        315447       1        227829  
  101.7      228342     249784    1000000     33218      669050     11701      531680      186       340587       8        329684       6        329465       6        329465       5        326152       4        316439       1        228342  
  103.3      229303     249504    1000000     32960      668587     11519      531153      195       342482       8        330940       6        330726       6        330726       5        327587       4        317811       1        229303  
  105.0      229863     249231    1000000     32854      668390     11585      532147      182       342581       13       332456       6        331690       6        331690       5        328765       4        318999       1        229863  
  106.7      230595     249671    1000000     32597      666805     11526      532206      175       343586       14       333593       6        332677       6        332677       5        329915       4        320218       1        230595  
  108.3      197291     249373    1000000     32700      667444     11491      531486      148       342614       9        334166       7        333959       7        333959       6        331249       5        321571       1        197291  
  110.0      198082     249203    1000000     32707      668580     11558      533261      159       344171       7        334960       7        334960       7        334960       6        332335       5        322676       1        198082  
  111.7      198735     249477    1000000     32537      668263     11488      533595      179       346506       9        336087       7        335879       7        335879       6        333377       5        323782       1        198735  
  113.3      199080     249204    1000000     32537      667889     11409      532832      169       346851       12       337141       7        336517       7        336517       6        334056       5        324483       1        199080  
  115.0      199579     249083    1000000     32562      668762     11292      532705      183       348378       11       337961       7        337540       7        337540       6        335195       5        325672       1        199579  
  116.7      200140     249322    1000000     32560      667831     11370      532217      152       347330       10       338829       7        338497       7        338497       6        336338       5        326946       1        200140  
  118.3      200742     249930    1000000     32527      666650     11214      530141      151       348174       12       339888       7        339302       7        339302       6        337331       5        327947       1        200742  
  120.0      201646     249095    1000000     32252      667394     11083      531734      173       351143       11       341195       6        340635       6        340635       5        338801       4        329460       2        258467  
  121.7      202141     249630    1000000     32299      667280     11101      531472      145       349720       10       341597       6        341146       6        341146       5        339425       4        330088       2        259097  
  123.3      202818     249112    1000000     32138      668232     11145      533652      170       352067       11       342320       7        341900       7        341900       6        340316       5        331087       1        202818  
  125.0      203570     249535    1000000     32065      666669     11202      533269      153       351962       14       343448       7        342698       7        342698       6        341217       5        332098       1        203570  
  126.7      204365     248809    1000000     32341      668808     11129      533113      160       352956       8        343849       7        343745       7        343745       6        342446       5        333273       1        204365  
  128.3      204889     249750    1000000     32078      666233     10852      530405      156       353694       10       344733       7        344400       7        344400       6        343306       5        334080       1        204889  
  130.0      263539     249549    1000000     32127      667674     10891      531945      152       354624       7        345721       5        345417       4        344469       4        344469       3        335148       1        263539  
  131.7      206051     248949    1000000     32074      668015     11042      533294      158       355336       10       346227       6        345782       5        344966       5        344966       4        335622       2        264035  
  133.3      206599     249751    1000000     31878      667282     11011      533705      153       355777       10       346835       6        346404       5        345745       5        345745       4        336450       2        264604  
  135.0      207224     249615    1000000     31719      666845     10918      533891      144       355957       9        347753       5        346941       5        346941       5        346941       4        337659       2        265433  
  136.7      207974     250143    1000000     31850      666290     10856      532095      135       355508       6        347778       5        347576       5        347576       5        347576       4        338403       2        266139  
  138.3      208757     250090    1000000     31905      666725     10819      531710      156       357973       5        348714       5        348714       5        348714       5        348714       4        339513       2        267099  
  140.0      209216     250171    1000000     31802      666734     10797      532376      138       357607       9        349993       5        349558       5        349558       5        349558       4        340416       2        267827  
  141.7      209922     249157    1000000     31662      667344     10699      532826      138       358961       9        351072       5        350621       5        350621       5        350621       4        341509       2        268795  
  143.3      210258     249501    1000000     31674      667499     10780      533622      130       359387       9        351856       5        351380       5        351380       5        351380       4        342226       2        269281  
  145.0      210812     249732    1000000     31614      666601     10730      533007      144       361128       12       353231       5        352398       5        352398       5        352398       4        343335       2        270197  
  146.7      211512     249889    1000000     31391      665870     10707      533576      128       361046       7        353690       5        353410       5        353410       5        353410       4        344387       2        271089  
  148.3      212094     249883    1000000     31367      666535     10601      533778      141       362653       9        354784       5        354361       5        354361       5        354361       4        345364       2        271930  
  150.0      212415     250453    1000000     31474      665858     10516      532139      148       363722       8        355275       5        354891       5        354891       5        354891       4        345984       2        272346  
  151.7      213206     250061    1000000     30940      664044     10507      533495      133       363988       11       356664       5        356028       5        356028       5        356028       4        347068       2        273501  
  153.3      213688     249246    1000000     31216      666674     10465      533910      153       365986       6        357080       5        356970       5        356970       5        356970       4        348048       2        274394  
  155.0      213963     249629    1000000     31189      666455     10517      534391      135       365813       8        358218       5        357851       5        357851       5        357851       4        348870       2        274974  
  156.7      214576     249734    1000000     31247      666751     10371      533386      116       365955       7        359317       5        359088       5        359088       5        359088       4        350075       2        275938  
  158.3      215287     249505    1000000     30960      665996     10358      534477      118       367245       8        360553       5        360202       5        360202       5        360202       4        351275       2        276984  
  160.0      215709     248809    1000000     31130      668118     10303      535003      138       369246       7        361323       5        361074       5        361074       5        361074       4        352122       2        277685  
  161.7      216199     249169    1000000     30873      666791     10404      535817      108       368581       8        362526       5        362198       5        362198       5        362198       4        353201       2        278692  
  163.3      216532     249215    1000000     30773      666509     10188      534988      130       370975       6        363148       5        363039       5        363039       5        363039       4        354000       2        279337  
  165.0      216634     249990    1000000     30878      665385     10160      533305      128       371081       8        363885       5        363545       5        363545       5        363545       4        354603       2        279716  
  166.7      217163     249795    1000000     30755      665859     10276      535195      103       370513       6        364626       5        364513       5        364513       5        364513       4        355582       2        280638  
  168.3      217987     249416    1000000     30755      666972     10245      535879      116       372866       10       366370       5        365840       5        365840       5        365840       4        356917       2        281757  
  170.0      218576     249636    1000000     30737      666010     10153      534631       89       372174       7        367086       5        366874       5        366874       5        366874       4        357987       2        282716  
  171.7      218843     249739    1000000     30554      664946     10035      534083      110       374282       6        367864       5        367762       5        367762       5        367762       4        358934       2        283222  
  173.3      219685     249399    1000000     30525      666466     10009      534996      115       375653       5        368962       5        368962       5        368962       5        368962       4        360170       2        284271  
  175.0      219899     248870    1000000     30493      666844     10012      536070       99       375319       7        369861       5        369642       5        369642       5        369642       4        360926       2        284732  
  176.7      220256     249501    1000000     30452      666530      9887      535121       94       375706       7        370457       5        370194       5        370194       5        370194       4        361510       2        285296  
  178.3      220533     249166    1000000     30410      666215      9811      534466      119       377907       9        371315       5        370838       5        370838       5        370838       4        362227       2        285749  
  180.0      221399     249755    1000000     30322      665501      9928      535461      107       378182       8        372347       5        372024       5        372024       5        372024       4        363484       2        286971  
  181.7      222135     249144    1000000     30302      666758      9875      536202       93       378903       8        373721       5        373392       5        373392       5        373392       4        364817       2        287935  
  183.3      222863     249121    1000000     30094      666352      9785      536828      111       381261       7        374780       5        374568       5        374568       5        374568       4        366092       2        289090  
  185.0      223279     249001    1000000     30076      666493      9903      537599       96       380996       6        375435       5        375292       5        375292       5        375292       4        366839       2        289868  
  186.7      223409     249064    1000000     29889      665520      9831      537125       96       381401       7        376004       5        375771       5        375771       5        375771       4        367368       2        290143  
  188.3      224041     249009    1000000     29827      666035      9712      537755      108       383142       6        376928       5        376802       5        376802       5        376802       4        368458       2        291088  
  190.0      224541     249007    1000000     30111      667123      9697      536942       90       382703       7        377709       5        377492       5        377492       5        377492       4        369189       2        291658  
  191.7      224943     249318    1000000     29886      666090      9682      537210       99       384043       5        378337       5        378337       5        378337       5        378337       4        370104       2        292437  
  193.3      225130     248447    1000000     30076      667439      9672      537286      103       384640       6        378655       5        378548       5        378548       5        378548       4        370271       2        292719  
  195.0      225433     249346    1000000     29785      665048      9602      536046       88       384310       9        379487       5        379065       5        379065       5        379065       4        370770       2        293268  
  196.7      225569     249494    1000000     29867      665460      9542      535776       98       385142       8        379844       5        379517       5        379517       5        379517       4        371309       2        293543  
  198.3      226026     249044    1000000     29785      665940      9494      536585      101       386639       7        380946       5        380718       5        380718       5        380718       4        372449       2        294313  
  200.0      226442     249389    1000000     29476      664653      9415      536766       90       386788       6        381792       5        381689       5        381689       5        381689       4        373458       2        295081  
  201.7      261128     249293    1000000     29634      666050      9480      537426       71       387032       4        382806       4        382806       4        382806       4        382806       3        374716       2        330200  
  203.3      261472     250078    1000000     29450      664332      9376      536485       85       388379       6        383599       4        383380       4        383380       4        383380       3        375249       2        330770  
  205.0      228012     249468    1000000     29347      664741      9367      537303       85       389527       7        384667       5        384456       5        384456       5        384456       4        376417       2        297541  
  206.7      228679     249588    1000000     29456      665516      9320      537085       77       389827       7        385786       5        385554       5        385554       5        385554       4        377546       2        298413  
  208.3      263756     248459    1000000     29515      666669      9344      538092       93       391782       7        386789       4        386446       4        386446       4        386446       3        378460       2        333682  
  210.0      264346     249115    1000000     29217      665531      9258      538182       92       392621       4        387239       4        387239       4        387239       4        387239       3        379279       2        334441  
  211.7      230150     249389    1000000     29304      665283      9207      537690       78       392187       8        387901       5        387565       5        387565       5        387565       4        379754       2        300511  
  213.3      264912     249459    1000000     29154      664198      9251      537574       71       392322       5        388326       4        388216       4        388216       4        388216       3        380490       2        335527  
  215.0      265542     249103    1000000     29137      665158      9149      537434       86       393881       7        389170       4        388808       4        388808       4        388808       3        381258       2        336246  
  216.7      266134     249307    1000000     29108      664850      9101      537134       77       393884       6        389611       4        389393       4        389393       4        389393       3        381904       2        336969  
  218.3      266560     249327    1000000     29074      664805      9111      537187       82       394654       4        390162       4        390162       4        390162       4        390162       3        382705       2        337700  
  220.0      267046     249396    1000000     29106      664986      9010      536904       74       395263       4        391057       4        391057       4        391057       4        391057       3        383609       2        338495  
  221.7      267677     249376    1000000     28974      665098      9082      538253       75       396225       4        391974       4        391974       4        391974       4        391974       3        384594       2        339430  
  223.3      268423     249227    1000000     28884      664674      9004      537834       70       397087       5        393115       4        392987       4        392987       4        392987       3        385653       2        340484  
  225.0      268916     249291    1000000     28898      665105      8996      538451       75       397745       4        393540       4        393540       4        393540       4        393540       3        386206       2        341003  
  226.7      269536     249638    1000000     28749      664021      8845      537569       76       398848       5        394575       4        394453       4        394453       4        394453       3        387151       2        341781  
  228.3      235468     249109    1000000     28659      665219      8928      539476       84       400378       8        395823       5        395469       5        395469       5        395469       4        388159       2        307913  
  230.0      235823     249407    1000000     28786      664334      8856      537785       65       399011       6        395556       5        395438       5        395438       5        395438       4        388384       2        308166  
  231.7      270989     248641    1000000     28908      665527      8821      537725       70       400149       6        396371       4        396093       4        396093       4        396093       3        389140       2        343638  
  233.3      236639     249264    1000000     28539      664634      8825      539331       75       401078       6        396971       5        396869       5        396869       5        396869       4        389958       2        309355  
  235.0      237534     248396    1000000     28625      666534      8745      539858       74       402214       6        398037       5        397921       5        397921       5        397921       4        391048       2        310367  
  236.7      238329     248650    1000000     28676      665491      8698      538543       82       403682       6        399085       5        398984       5        398984       5        398984       4        392140       2        311115  
  238.3      238897     249023    1000000     28227      664238      8750      540213       75       403999       5        399813       5        399813       5        399813       5        399813       4        393092       2        311893  
  240.0      239582     248561    1000000     28407      665256      8768      540259       70       404940       11       401456       5        400759       5        400759       5        400759       4        394121       2        312862  
  241.7      240141     249449    1000000     28289      664779      8547      539119       82       406526       5        401785       5        401785       5        401785       5        401785       4        395196       2        313783  
  243.3      240791     249046    1000000     28176      664162      8571      539471       75       406939       7        402995       5        402764       5        402764       5        402764       4        396236       2        314672  
  245.0      276879     248833    1000000     28203      664486      8482      538959       65       406972       5        403425       4        403323       4        403323       4        403323       3        396852       2        350937  
  246.7      241813     249403    1000000     28065      664045      8510      539382       62       407573       8        404342       5        404042       5        404042       5        404042       4        397636       2        316125  
  248.3      242265     248701    1000000     27991      664543      8452      540041       64       408164       7        404866       5        404637       5        404637       5        404637       4        398269       2        316845  
  250.0      242669     249510    1000000     27868      664169      8434      540195       54       408372       6        405511       5        405396       5        405396       5        405396       4        399009       2        317516  
  251.7      242765     248835    1000000     27992      664017      8442      539631       61       408998       5        405743       5        405743       5        405743       5        405743       4        399347       2        317793  
  253.3      243042     249657    1000000     28103      663663      8338      537825       50       409223       7        406610       5        406332       5        406332       5        406332       4        399906       2        318336  
  255.0      243304     249257    1000000     27833      664084      8379      540013       63       410459       6        407013       5        406912       5        406912       5        406912       4        400464       2        318811  
  256.7      243728     249342    1000000     27926      664006      8244      538700       64       411342       5        407690       5        407690       5        407690       5        407690       4        401232       2        319399  
  258.3      244288     249190    1000000     27789      664135      8347      540872       65       412321       6        408829       5        408683       5        408683       5        408683       4        402193       2        320138  
  260.0      244892     249422    1000000     27769      663705      8208      539262       55       412634       7        409773       5        409564       5        409564       5        409564       4        403103       2        320838  
  261.7      321916     248667    1000000     27576      664575      8284      541879       52       413833       5        410980       4        410843       4        410843       4        410843       3        404320       1        321916  
  263.3      322676     249115    1000000     27505      663605      8012      539664       56       414741       6        411840       4        411608       4        411608       4        411608       3        405228       1        322676  
  265.0      323208     249522    1000000     27458      663136      8174      540278       44       414485       5        412203       4        412100       4        412100       4        412100       3        405778       1        323208  
  266.7      246386     249263    1000000     27554      663731      8105      540027       58       415941       5        412673       5        412673       5        412673       5        412673       4        406327       2        323707  
  268.3      246957     248724    1000000     27496      664279      8090      541148       48       416052       6        413516       5        413408       5        413408       5        413408       4        407130       2        324388  
  270.0      325353     249248    1000000     27306      663629      8020      540968       53       417444       7        414743       4        414380       4        414380       4        414380       3        408146       1        325353  
  271.7      326202     248722    1000000     27351      664625      8039      542045       55       418232       4        415233       4        415233       4        415233       4        415233       3        409044       1        326202  
  273.3      363244     248679    1000000     27170      663364      7992      541518       54       419341       3        416298       3        416298       3        416298       3        416298       2        410114       1        363244  
  275.0      327858     248959    1000000     27421      664584      7998      541228       46       419429       4        416930       4        416930       4        416930       4        416930       3        410774       1        327858  
  276.7      328683     248925    1000000     27192      664845      7985      542786       49       420527       6        418062       4        417788       4        417788       4        417788       3        411597       1        328683  
  278.3      329330     248718    1000000     27151      664744      8013      543217       40       420753       4        418622       4        418622       4        418622       4        418622       3        412407       1        329330  
  280.0      329761     248431    1000000     27050      664996      7951      543764       45       421674       5        419373       4        419250       4        419250       4        419250       3        413094       1        329761  
  281.7      367130     248586    1000000     26985      664748      7973      544185       48       422822       4        420224       3        420112       3        420112       3        420112       2        414069       1        367130  
  283.3      368052     248611    1000000     26776      663796      7868      543500       39       423288       3        420995       3        420995       3        420995       3        420995       2        415045       1        368052  
  285.0      368333     248751    1000000     26916      663695      7755      542113       42       423325       3        420986       3        420986       3        420986       3        420986       2        415188       1        368333  
  286.7      369036     248555    1000000     26826      663901      7850      543637       46       424273       3        421704       3        421704       3        421704       3        421704       2        415936       1        369036  
  288.3      369731     248439    1000000     27032      664385      7667      541500       40       424641       3        422456       3        422456       3        422456       3        422456       2        416718       1        369731  
  290.0      370341     248891    1000000     26798      663676      7726      542660       42       425431       4        423220       3        423097       3        423097       3        423097       2        417520       1        370341  
  291.7      371473     248549    1000000     26677      664317      7638      543347       50       427107       3        424346       3        424346       3        424346       3        424346       2        418861       1        371473  
  293.3      372501     248990    1000000     26461      662984      7599      543336       43       427656       3        425390       3        425390       3        425390       3        425390       2        419960       1        372501  
  295.0      373487     247885    1000000     26625      664915      7691      544919       35       428180       4        426315       3        426210       3        426210       3        426210       2        420931       1        373487  
  296.7      373803     248354    1000000     26412      663381      7583      543865       42       428722       3        426406       3        426406       3        426406       3        426406       2        421221       1        373803  
  298.3      374633     248801    1000000     26456      664059      7581      544870       35       429156       3        427217       3        427217       3        427217       3        427217       2        422122       1        374633  
  300.0      375205     249036    1000000     26339      663135      7492      543689       36       429869       3        427884       3        427884       3        427884       3        427884       2        422776       1        375205  
  301.7      376063     248513    1000000     26392      664281      7555      544998       37       430652       3        428623       3        428623       3        428623       2        423739       2        423739       1        376063  
  303.3      376892     248430    1000000     26269      663395      7470      544146       33       431259       4        429430       3        429330       3        429330       2        424581       2        424581       1        376892  
  305.0      377460     248355    1000000     26318      663759      7410      543982       32       431314       3        429652       3        429652       3        429652       2        425135       2        425135       1        377460  
  306.7      378392     248968    1000000     26085      662881      7444      544713       39       432449       3        430382       3        430382       3        430382       2        425933       2        425933       1        378392  
