 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        2586      13284      100000      1640      83807       853       78749       248       67249       147       60361        34       34652        11       17896        0          0          0          0          0          0     
   0.2        3796      13411      100000      1648      83362       867       78356       215       65634       126       59424        26       34616        16       27622        0          0          0          0          0          0     
   0.3        3331      13504      100000      1602      83180       823       78229       195       65993       124       60905        36       40074        16       27126        0          0          0          0          0          0     
   0.4        2918      13787      100000      1687      82810       863       77556       211       64432       131       58973        38       40400        15       24406        0          0          0          0          0          0     
   0.5        5346      14122      100000      1679      82381       808       76716       195       64285       110       58389        32       44283        17       33260        1         5346        0          0          0          0     
   0.6        3527      14279      100000      1850      82235       899       76192       179       62111       107       57260        35       42152        18       30104        0          0          0          0          0          0     
   0.7        3261      14671      100000      1880      81697       904       75399       184       61259       106       55762        27       39448        19       33734        0          0          0          0          0          0     
   0.8        4302      14886      100000      1828      81394       900       75368       186       61092        93       54755        30       42583        17       33195        0          0          0          0          0          0     
   0.9        3915      15250      100000      1991      81178       933       74391       153       59281        70       53439        26       44771        18       38657        0          0          0          0          0          0     
   1.0        3441      16045      100000      2026      80035       946       73083       155       57790        74       52219        30       44457        15       32788        0          0          0          0          0          0     
   1.1        4753      16261      100000      2053      79639       916       72330       127       57070        61       52488        27       46215        16       37869        0          0          0          0          0          0     
   1.2        5218      16481      100000      2008      79182       879       71955       116       57748        58       53916        19       46400        14       42577        1         5218        0          0          0          0     
   1.3        5292      17197      100000      1917      77947       821       70897        88       57199        41       53906        18       49735        14       47142        2        10418        0          0          0          0     
   1.4        5911      17296      100000      1892      77678       760       70424        59       58070        29       56142        16       53839        14       52620        3        16755        0          0          0          0     
   1.5        6435      17571      100000      1731      77318       639       70462        31       59903        19       59198        16       58686        15       57960        4        23578        0          0          0          0     
   1.6       11806      17607      100000      1454      77203       422       70663        22       64350        15       63910        13       63681        12       63156        7        49120        1        11806        0          0     
   1.7       12643      16989      100000      1132      77700       288       72355        14       68312        13       68259        12       67877        11       67102        7        53258        1        12643        0          0     
   1.8       13583      16166      100000      870       78743       175       74449        13       72297        13       72297        11       71677        11       71677        8        62347        1        13583        0          0     
   1.9       20632      15499      100000      706       79917       129       76360        10       74613        9        74562        9        74562        9        74562        7        69198        2        33542        0          0     
   2.0       21534      14711      100000      540       80855        83       78070        8        77071        8        77071        8        77071        8        77071        7        73089        3        45905        0          0     
   2.1       22301      14280      100000      437       81430        72       79230        8        78409        8        78409        8        78409        8        78409        7        74495        3        47063        0          0     
   2.2       22922      13897      100000      389       82149        56       80159        8        79570        8        79570        8        79570        8        79570        7        75731        3        47935        0          0     
   2.3       23351      13500      100000      339       82729        36       80881        8        80526        8        80526        8        80526        8        80526        7        76681        3        48533        0          0     
   2.4       23751      13260      100000      332       83114        36       81352        9        81016        9        81016        8        80758        8        80758        7        76875        3        48416        0          0     
   2.5       24007      13288      100000      289       83111        33       81554        8        81257        8        81257        8        81257        8        81257        7        77431        3        48690        0          0     
   2.6       24263      13113      100000      302       83350        32       81768        9        81497        9        81497        9        81497        9        81497        7        74207        3        45281        0          0     
   2.7       24437      12965      100000      278       83528        27       82011        8        81798        8        81798        8        81798        8        81798        7        78086        3        49117        0          0     
   2.8       24711      12871      100000      266       83736        26       82298        8        82073        8        82073        8        82073        8        82073        7        78309        3        49192        0          0     
   2.9       24915      12938      100000      248       83558        27       82248        8        82025        8        82025        8        82025        8        82025        7        78165        3        49244        0          0     
   3.0       25274      12627      100000      257       83982        26       82567        9        82366        9        82366        9        82366        9        82366        7        75171        3        46398        0          0     
   3.1       25423      12671      100000      276       83931        23       82453        9        82288        9        82288        9        82288        9        82288        7        75170        3        46521        0          0     
   3.2       25636      12750      100000      287       83821        33       82315        8        81992        8        81992        8        81992        8        81992        7        78125        3        49678        0          0     
   3.3       25865      12827      100000      277       83800        32       82354        9        82066        9        82066        9        82066        9        82066        7        75367        3        47001        0          0     
   3.4       26031      13090      100000      279       83304        27       81803        9        81581        9        81581        9        81581        9        81581        7        75102        2        37022        0          0     
   3.5       26021      13113      100000      268       83225        30       81810        9        81544        9        81544        9        81544        9        81544        7        75120        2        37007        0          0     
   3.6       26116      12865      100000      283       83699        28       82192        9        81965        9        81965        9        81965        9        81965        7        75566        3        47266        0          0     
   3.7       26393      12951      100000      269       83652        29       82228        9        81996        9        81996        9        81996        9        81996        7        75681        3        47436        0          0     
   3.8       26792      12773      100000      240       83863        23       82556        8        82382        8        82382        8        82382        8        82382        7        78906        2        40643        0          0     
   3.9       26906      12709      100000      242       83858        22       82541        9        82387        9        82387        9        82387        9        82387        7        76196        2        37922        0          0     
   4.0       27107      12628      100000      265       84115        22       82679        9        82509        9        82509        9        82509        9        82509        7        76616        3        48197        0          0     
   4.1       27249      12522      100000      240       84286        28       83020        8        82767        8        82767        8        82767        8        82767        7        79346        4        61023        0          0     
   4.2       27456      12486      100000      257       84233        24       82841        8        82643        8        82643        8        82643        8        82643        7        79307        3        51084        0          0     
   4.3       27806      12517      100000      221       84192        27       83013        8        82770        8        82770        8        82770        8        82770        7        79489        3        51366        0          0     
   4.4       28060      12622      100000      235       84156        24       82897        8        82704        8        82704        8        82704        8        82704        7        79497        3        51497        0          0     
   4.5       28308      12309      100000      226       84520        21       83300        8        83153        8        83153        8        83153        8        83153        7        80055        3        51847        0          0     
   4.6       28647      12119      100000      198       84777        14       83676        8        83612        8        83612        8        83612        8        83612        6        75615        3        52409        0          0     
   4.7       28728      12117      100000      213       84746        19       83595        8        83474        8        83474        8        83474        8        83474        6        75801        4        62453        0          0     
   4.8       28900      12368      100000      237       84369        22       83126        8        82943        8        82943        8        82943        8        82943        6        75758        3        52578        0          0     
   4.9       29221      12508      100000      227       84108        23       82909        9        82752        9        82752        9        82752        9        82752        6        74628        4        61720        0          0     
   5.0       29435      12475      100000      266       84296        30       82893        9        82640        9        82640        9        82640        8        81647        6        74993        3        52143        0          0     
   5.1       29424      13001      100000      278       83524        34       82064        8        81723        8        81723        8        81723        8        81723        6        75540        3        53032        0          0     
