             tauB                            r                             g(r)             
           100.000                         4.678                          3.768             
           100.000                         4.683                          3.848             
           100.000                         4.688                          3.868             
           100.000                         4.694                          3.862             
           100.000                         4.699                          3.823             
           100.000                         4.704                          3.794             
           100.000                         4.709                          3.813             
           100.000                         4.715                          3.812             
           100.000                         4.720                          3.813             
           100.000                         4.725                          3.812             
           100.000                         4.730                          3.824             
           100.000                         4.736                          3.812             
           100.000                         4.741                          3.798             
           100.000                         4.746                          3.791             
           100.000                         4.751                          3.793             
           100.000                         4.757                          3.765             
           100.000                         4.762                          3.772             
           100.000                         4.767                          3.729             
           100.000                         4.772                          3.723             
           100.000                         4.778                          3.642             
           100.000                         4.783                          3.657             
           100.000                         4.788                          3.563             
           100.000                         4.793                          3.584             
           100.000                         4.798                          3.595             
           100.000                         4.804                          3.537             
           100.000                         4.809                          3.483             
           100.000                         4.814                          3.504             
           100.000                         4.819                          3.430             
           100.000                         4.825                          3.393             
           100.000                         4.830                          3.376             
           100.000                         4.835                          3.379             
           100.000                         4.840                          3.392             
           100.000                         4.846                          3.383             
           100.000                         4.851                          3.365             
           100.000                         4.856                          3.347             
           100.000                         4.861                          3.319             
           100.000                         4.867                          3.324             
           100.000                         4.872                          3.348             
           100.000                         4.877                          3.315             
           100.000                         4.882                          3.350             
           100.000                         4.888                          3.337             
           100.000                         4.893                          3.311             
           100.000                         4.898                          3.338             
           100.000                         4.903                          3.345             
           100.000                         4.909                          3.300             
           100.000                         4.914                          3.341             
           100.000                         4.919                          3.301             
           100.000                         4.924                          3.366             
           100.000                         4.929                          3.387             
           100.000                         4.935                          3.339             
           100.000                         4.940                          3.364             
           100.000                         4.945                          3.416             
           100.000                         4.950                          3.353             
           100.000                         4.956                          3.386             
           100.000                         4.961                          3.352             
           100.000                         4.966                          3.394             
           100.000                         4.971                          3.395             
           100.000                         4.977                          3.413             
           100.000                         4.982                          3.378             
           100.000                         4.987                          3.336             
           100.000                         4.992                          3.395             
           100.000                         4.998                          3.353             
           100.000                         5.003                          3.435             
           100.000                         5.008                          3.430             
           100.000                         5.013                          3.496             
           100.000                         5.019                          3.520             
           100.000                         5.024                          3.512             
           100.000                         5.029                          3.495             
           100.000                         5.034                          3.562             
           100.000                         5.040                          3.565             
           100.000                         5.045                          3.562             
           100.000                         5.050                          3.599             
           100.000                         5.055                          3.576             
           100.000                         5.061                          3.581             
           100.000                         5.066                          3.613             
           100.000                         5.071                          3.605             
           100.000                         5.076                          3.688             
           100.000                         5.081                          3.655             
           100.000                         5.087                          3.711             
           100.000                         5.092                          3.690             
           100.000                         5.097                          3.691             
           100.000                         5.102                          3.787             
           100.000                         5.108                          3.744             
           100.000                         5.113                          3.775             
           100.000                         5.118                          3.714             
           100.000                         5.123                          3.699             
           100.000                         5.129                          3.754             
           100.000                         5.134                          3.728             
           100.000                         5.139                          3.730             
           100.000                         5.144                          3.670             
           100.000                         5.150                          3.673             
           100.000                         5.155                          3.707             
           100.000                         5.160                          3.684             
           100.000                         5.165                          3.664             
           100.000                         5.171                          3.628             
           100.000                         5.176                          3.598             
           100.000                         5.181                          3.665             
           100.000                         5.186                          3.590             
           100.000                         5.192                          3.622             
           100.000                         5.197                          3.516             
           100.000                         5.202                          3.547             
           100.000                         5.207                          3.532             
           100.000                         5.213                          3.507             
           100.000                         5.218                          3.455             
           100.000                         5.223                          3.461             
           100.000                         5.228                          3.455             
           100.000                         5.233                          3.395             
           100.000                         5.239                          3.373             
           100.000                         5.244                          3.346             
           100.000                         5.249                          3.358             
           100.000                         5.254                          3.315             
           100.000                         5.260                          3.369             
           100.000                         5.265                          3.356             
           100.000                         5.270                          3.302             
           100.000                         5.275                          3.302             
           100.000                         5.281                          3.304             
           100.000                         5.286                          3.335             
           100.000                         5.291                          3.311             
           100.000                         5.296                          3.286             
           100.000                         5.302                          3.264             
           100.000                         5.307                          3.292             
           100.000                         5.312                          3.270             
           100.000                         5.317                          3.336             
           100.000                         5.323                          3.353             
           100.000                         5.328                          3.361             
           100.000                         5.333                          3.363             
           100.000                         5.338                          3.372             
           100.000                         5.344                          3.400             
           100.000                         5.349                          3.391             
           100.000                         5.354                          3.416             
           100.000                         5.359                          3.417             
           100.000                         5.364                          3.465             
           100.000                         5.370                          3.476             
           100.000                         5.375                          3.411             
           100.000                         5.380                          3.450             
           100.000                         5.385                          3.452             
           100.000                         5.391                          3.404             
           100.000                         5.396                          3.470             
           100.000                         5.401                          3.448             
           100.000                         5.406                          3.523             
           100.000                         5.412                          3.486             
           100.000                         5.417                          3.554             
           100.000                         5.422                          3.499             
           100.000                         5.427                          3.547             
           100.000                         5.433                          3.546             
           100.000                         5.438                          3.542             
           100.000                         5.443                          3.564             
           100.000                         5.448                          3.554             
           100.000                         5.454                          3.586             
           100.000                         5.459                          3.614             
           100.000                         5.464                          3.584             
           100.000                         5.469                          3.621             
           100.000                         5.475                          3.592             
           100.000                         5.480                          3.632             
           100.000                         5.485                          3.623             
           100.000                         5.490                          3.647             
           100.000                         5.496                          3.663             
           100.000                         5.501                          3.622             
           100.000                         5.506                          3.627             
           100.000                         5.511                          3.613             
           100.000                         5.516                          3.606             
           100.000                         5.522                          3.646             
           100.000                         5.527                          3.646             
           100.000                         5.532                          3.651             
           100.000                         5.537                          3.611             
           100.000                         5.543                          3.646             
           100.000                         5.548                          3.631             
           100.000                         5.553                          3.618             
           100.000                         5.558                          3.629             
           100.000                         5.564                          3.561             
           100.000                         5.569                          3.587             
           100.000                         5.574                          3.559             
           100.000                         5.579                          3.564             
           100.000                         5.585                          3.533             
           100.000                         5.590                          3.509             
           100.000                         5.595                          3.472             
           100.000                         5.600                          3.502             
           100.000                         5.606                          3.500             
           100.000                         5.611                          3.513             
           100.000                         5.616                          3.494             
           100.000                         5.621                          3.428             
           100.000                         5.627                          3.455             
           100.000                         5.632                          3.458             
           100.000                         5.637                          3.414             
           100.000                         5.642                          3.477             
           100.000                         5.648                          3.379             
           100.000                         5.653                          3.386             
           100.000                         5.658                          3.332             
           100.000                         5.663                          3.385             
           100.000                         5.668                          3.329             
           100.000                         5.674                          3.302             
           100.000                         5.679                          3.339             
           100.000                         5.684                          3.322             
           100.000                         5.689                          3.335             
           100.000                         5.695                          3.330             
           100.000                         5.700                          3.359             
           100.000                         5.705                          3.318             
           100.000                         5.710                          3.374             
           100.000                         5.716                          3.357             
           100.000                         5.721                          3.337             
           100.000                         5.726                          3.305             
           100.000                         5.731                          3.338             
           100.000                         5.737                          3.320             
           100.000                         5.742                          3.354             
           100.000                         5.747                          3.324             
           100.000                         5.752                          3.357             
           100.000                         5.758                          3.433             
           100.000                         5.763                          3.359             
           100.000                         5.768                          3.423             
           100.000                         5.773                          3.407             
           100.000                         5.779                          3.435             
           100.000                         5.784                          3.481             
           100.000                         5.789                          3.461             
           100.000                         5.794                          3.469             
           100.000                         5.799                          3.523             
           100.000                         5.805                          3.506             
           100.000                         5.810                          3.519             
           100.000                         5.815                          3.528             
           100.000                         5.820                          3.533             
           100.000                         5.826                          3.545             
           100.000                         5.831                          3.564             
           100.000                         5.836                          3.540             
           100.000                         5.841                          3.543             
           100.000                         5.847                          3.570             
           100.000                         5.852                          3.611             
           100.000                         5.857                          3.610             
           100.000                         5.862                          3.598             
           100.000                         5.868                          3.593             
           100.000                         5.873                          3.589             
           100.000                         5.878                          3.578             
           100.000                         5.883                          3.563             
           100.000                         5.889                          3.572             
           100.000                         5.894                          3.575             
           100.000                         5.899                          3.556             
           100.000                         5.904                          3.598             
           100.000                         5.910                          3.573             
           100.000                         5.915                          3.593             
           100.000                         5.920                          3.605             
           100.000                         5.925                          3.572             
           100.000                         5.931                          3.579             
           100.000                         5.936                          3.598             
           100.000                         5.941                          3.581             
           100.000                         5.946                          3.526             
           100.000                         5.951                          3.588             
           100.000                         5.957                          3.565             
           100.000                         5.962                          3.544             
           100.000                         5.967                          3.547             
           100.000                         5.972                          3.537             
           100.000                         5.978                          3.459             
           100.000                         5.983                          3.488             
           100.000                         5.988                          3.506             
           100.000                         5.993                          3.464             
           100.000                         5.999                          3.440             
           100.000                         6.004                          3.485             
           100.000                         6.009                          3.409             
           100.000                         6.014                          3.438             
           100.000                         6.020                          3.460             
           100.000                         6.025                          3.391             
           100.000                         6.030                          3.431             
           100.000                         6.035                          3.403             
           100.000                         6.041                          3.434             
           100.000                         6.046                          3.396             
           100.000                         6.051                          3.411             
           100.000                         6.056                          3.394             
           100.000                         6.062                          3.359             
           100.000                         6.067                          3.373             
           100.000                         6.072                          3.382             
           100.000                         6.077                          3.365             
           100.000                         6.082                          3.399             
           100.000                         6.088                          3.390             
           100.000                         6.093                          3.353             
           100.000                         6.098                          3.313             
           100.000                         6.103                          3.363             
           100.000                         6.109                          3.313             
           100.000                         6.114                          3.378             
           100.000                         6.119                          3.370             
           100.000                         6.124                          3.344             
           100.000                         6.130                          3.346             
           100.000                         6.135                          3.377             
           100.000                         6.140                          3.389             
           100.000                         6.145                          3.389             
           100.000                         6.151                          3.378             
           100.000                         6.156                          3.416             
           100.000                         6.161                          3.414             
           100.000                         6.166                          3.382             
           100.000                         6.172                          3.413             
           100.000                         6.177                          3.443             
           100.000                         6.182                          3.431             
           100.000                         6.187                          3.410             
           100.000                         6.193                          3.453             
           100.000                         6.198                          3.441             
           100.000                         6.203                          3.447             
           100.000                         6.208                          3.470             
           100.000                         6.214                          3.446             
           100.000                         6.219                          3.484             
           100.000                         6.224                          3.538             
           100.000                         6.229                          3.515             
           100.000                         6.234                          3.568             
           100.000                         6.240                          3.557             
           100.000                         6.245                          3.574             
           100.000                         6.250                          3.559             
           100.000                         6.255                          3.573             
           100.000                         6.261                          3.579             
           100.000                         6.266                          3.558             
           100.000                         6.271                          3.575             
           100.000                         6.276                          3.554             
           100.000                         6.282                          3.575             
           100.000                         6.287                          3.621             
           100.000                         6.292                          3.578             
           100.000                         6.297                          3.579             
           100.000                         6.303                          3.544             
           100.000                         6.308                          3.567             
           100.000                         6.313                          3.586             
           100.000                         6.318                          3.563             
           100.000                         6.324                          3.552             
           100.000                         6.329                          3.504             
           100.000                         6.334                          3.535             
           100.000                         6.339                          3.537             
           100.000                         6.345                          3.527             
           100.000                         6.350                          3.506             
           100.000                         6.355                          3.513             
           100.000                         6.360                          3.510             
           100.000                         6.366                          3.494             
           100.000                         6.371                          3.500             
           100.000                         6.376                          3.462             
           100.000                         6.381                          3.503             
           100.000                         6.386                          3.442             
           100.000                         6.392                          3.474             
           100.000                         6.397                          3.434             
           100.000                         6.402                          3.418             
           100.000                         6.407                          3.429             
           100.000                         6.413                          3.398             
           100.000                         6.418                          3.390             
           100.000                         6.423                          3.393             
           100.000                         6.428                          3.388             
           100.000                         6.434                          3.388             
           100.000                         6.439                          3.367             
           100.000                         6.444                          3.340             
           100.000                         6.449                          3.390             
           100.000                         6.455                          3.386             
           100.000                         6.460                          3.402             
           100.000                         6.465                          3.374             
           100.000                         6.470                          3.356             
           100.000                         6.476                          3.384             
           100.000                         6.481                          3.396             
           100.000                         6.486                          3.444             
           100.000                         6.491                          3.361             
           100.000                         6.497                          3.359             
           100.000                         6.502                          3.375             
           100.000                         6.507                          3.400             
           100.000                         6.512                          3.421             
           100.000                         6.517                          3.357             
           100.000                         6.523                          3.426             
           100.000                         6.528                          3.420             
           100.000                         6.533                          3.394             
           100.000                         6.538                          3.381             
           100.000                         6.544                          3.377             
           100.000                         6.549                          3.335             
           100.000                         6.554                          3.385             
           100.000                         6.559                          3.411             
           100.000                         6.565                          3.362             
           100.000                         6.570                          3.416             
           100.000                         6.575                          3.408             
           100.000                         6.580                          3.445             
           100.000                         6.586                          3.430             
           100.000                         6.591                          3.408             
           100.000                         6.596                          3.496             
           100.000                         6.601                          3.459             
           100.000                         6.607                          3.477             
           100.000                         6.612                          3.440             
           100.000                         6.617                          3.423             
           100.000                         6.622                          3.478             
           100.000                         6.628                          3.482             
           100.000                         6.633                          3.493             
           100.000                         6.638                          3.473             
           100.000                         6.643                          3.505             
           100.000                         6.649                          3.467             
           100.000                         6.654                          3.509             
           100.000                         6.659                          3.548             
           100.000                         6.664                          3.559             
           100.000                         6.669                          3.531             
           100.000                         6.675                          3.516             
           100.000                         6.680                          3.513             
           100.000                         6.685                          3.576             
           100.000                         6.690                          3.594             
           100.000                         6.696                          3.560             
           100.000                         6.701                          3.593             
           100.000                         6.706                          3.582             
           100.000                         6.711                          3.558             
           100.000                         6.717                          3.512             
           100.000                         6.722                          3.522             
           100.000                         6.727                          3.536             
           100.000                         6.732                          3.552             
           100.000                         6.738                          3.520             
           100.000                         6.743                          3.527             
           100.000                         6.748                          3.506             
           100.000                         6.753                          3.505             
           100.000                         6.759                          3.486             
           100.000                         6.764                          3.492             
           100.000                         6.769                          3.424             
           100.000                         6.774                          3.463             
           100.000                         6.780                          3.412             
           100.000                         6.785                          3.422             
           100.000                         6.790                          3.383             
           100.000                         6.795                          3.399             
           100.000                         6.801                          3.402             
           100.000                         6.806                          3.421             
           100.000                         6.811                          3.425             
           100.000                         6.816                          3.374             
           100.000                         6.821                          3.391             
           100.000                         6.827                          3.354             
           100.000                         6.832                          3.386             
           100.000                         6.837                          3.377             
           100.000                         6.842                          3.332             
           100.000                         6.848                          3.361             
           100.000                         6.853                          3.354             
           100.000                         6.858                          3.329             
           100.000                         6.863                          3.346             
           100.000                         6.869                          3.326             
           100.000                         6.874                          3.386             
           100.000                         6.879                          3.387             
           100.000                         6.884                          3.367             
           100.000                         6.890                          3.360             
           100.000                         6.895                          3.354             
           100.000                         6.900                          3.391             
           100.000                         6.905                          3.391             
           100.000                         6.911                          3.392             
           100.000                         6.916                          3.391             
           100.000                         6.921                          3.411             
           100.000                         6.926                          3.401             
           100.000                         6.932                          3.414             
           100.000                         6.937                          3.401             
           100.000                         6.942                          3.452             
           100.000                         6.947                          3.421             
           100.000                         6.952                          3.447             
           100.000                         6.958                          3.415             
           100.000                         6.963                          3.412             
           100.000                         6.968                          3.409             
           100.000                         6.973                          3.432             
           100.000                         6.979                          3.400             
           100.000                         6.984                          3.410             
           100.000                         6.989                          3.417             
           100.000                         6.994                          3.414             
           100.000                         7.000                          3.394             
           100.000                         7.005                          3.423             
           100.000                         7.010                          3.439             
           100.000                         7.015                          3.452             
           100.000                         7.021                          3.449             
           100.000                         7.026                          3.476             
           100.000                         7.031                          3.492             
           100.000                         7.036                          3.483             
           100.000                         7.042                          3.445             
           100.000                         7.047                          3.437             
           100.000                         7.052                          3.473             
           100.000                         7.057                          3.491             
           100.000                         7.063                          3.475             
           100.000                         7.068                          3.467             
           100.000                         7.073                          3.515             
           100.000                         7.078                          3.503             
           100.000                         7.084                          3.507             
           100.000                         7.089                          3.508             
           100.000                         7.094                          3.506             
           100.000                         7.099                          3.530             
           100.000                         7.104                          3.546             
           100.000                         7.110                          3.557             
           100.000                         7.115                          3.475             
           100.000                         7.120                          3.549             
           100.000                         7.125                          3.535             
           100.000                         7.131                          3.503             
           100.000                         7.136                          3.500             
           100.000                         7.141                          3.514             
           100.000                         7.146                          3.480             
           100.000                         7.152                          3.482             
           100.000                         7.157                          3.459             
           100.000                         7.162                          3.455             
           100.000                         7.167                          3.442             
           100.000                         7.173                          3.439             
           100.000                         7.178                          3.470             
           100.000                         7.183                          3.421             
           100.000                         7.188                          3.412             
           100.000                         7.194                          3.360             
           100.000                         7.199                          3.418             
           100.000                         7.204                          3.405             
           100.000                         7.209                          3.359             
           100.000                         7.215                          3.375             
           100.000                         7.220                          3.345             
           100.000                         7.225                          3.381             
           100.000                         7.230                          3.361             
           100.000                         7.235                          3.362             
           100.000                         7.241                          3.383             
           100.000                         7.246                          3.371             
           100.000                         7.251                          3.316             
           100.000                         7.256                          3.344             
           100.000                         7.262                          3.374             
           100.000                         7.267                          3.335             
           100.000                         7.272                          3.317             
           100.000                         7.277                          3.329             
           100.000                         7.283                          3.346             
           100.000                         7.288                          3.352             
           100.000                         7.293                          3.345             
           100.000                         7.298                          3.351             
           100.000                         7.304                          3.354             
           100.000                         7.309                          3.393             
           100.000                         7.314                          3.366             
           100.000                         7.319                          3.408             
           100.000                         7.325                          3.390             
           100.000                         7.330                          3.400             
           100.000                         7.335                          3.409             
           100.000                         7.340                          3.430             
           100.000                         7.346                          3.432             
           100.000                         7.351                          3.429             
           100.000                         7.356                          3.391             
           100.000                         7.361                          3.403             
           100.000                         7.367                          3.410             
           100.000                         7.372                          3.433             
           100.000                         7.377                          3.431             
           100.000                         7.382                          3.419             
           100.000                         7.387                          3.427             
           100.000                         7.393                          3.429             
           100.000                         7.398                          3.446             
           100.000                         7.403                          3.429             
           100.000                         7.408                          3.469             
           100.000                         7.414                          3.438             
           100.000                         7.419                          3.433             
           100.000                         7.424                          3.435             
           100.000                         7.429                          3.414             
           100.000                         7.435                          3.441             
           100.000                         7.440                          3.456             
           100.000                         7.445                          3.432             
           100.000                         7.450                          3.414             
           100.000                         7.456                          3.475             
           100.000                         7.461                          3.439             
           100.000                         7.466                          3.493             
           100.000                         7.471                          3.436             
           100.000                         7.477                          3.464             
           100.000                         7.482                          3.496             
           100.000                         7.487                          3.461             
           100.000                         7.492                          3.482             
           100.000                         7.498                          3.484             
           100.000                         7.503                          3.510             
           100.000                         7.508                          3.483             
           100.000                         7.513                          3.480             
           100.000                         7.519                          3.499             
           100.000                         7.524                          3.469             
           100.000                         7.529                          3.471             
           100.000                         7.534                          3.510             
           100.000                         7.539                          3.464             
           100.000                         7.545                          3.503             
           100.000                         7.550                          3.438             
           100.000                         7.555                          3.450             
           100.000                         7.560                          3.420             
           100.000                         7.566                          3.431             
           100.000                         7.571                          3.428             
           100.000                         7.576                          3.417             
           100.000                         7.581                          3.401             
           100.000                         7.587                          3.399             
           100.000                         7.592                          3.386             
           100.000                         7.597                          3.398             
           100.000                         7.602                          3.362             
           100.000                         7.608                          3.360             
           100.000                         7.613                          3.388             
           100.000                         7.618                          3.354             
           100.000                         7.623                          3.354             
           100.000                         7.629                          3.374             
           100.000                         7.634                          3.320             
           100.000                         7.639                          3.361             
           100.000                         7.644                          3.360             
           100.000                         7.650                          3.311             
           100.000                         7.655                          3.338             
           100.000                         7.660                          3.350             
           100.000                         7.665                          3.385             
           100.000                         7.670                          3.337             
           100.000                         7.676                          3.368             
           100.000                         7.681                          3.353             
           100.000                         7.686                          3.364             
           100.000                         7.691                          3.365             
           100.000                         7.697                          3.376             
           100.000                         7.702                          3.377             
           100.000                         7.707                          3.363             
           100.000                         7.712                          3.314             
           100.000                         7.718                          3.349             
           100.000                         7.723                          3.328             
           100.000                         7.728                          3.346             
           100.000                         7.733                          3.364             
           100.000                         7.739                          3.351             
           100.000                         7.744                          3.366             
           100.000                         7.749                          3.388             
           100.000                         7.754                          3.396             
           100.000                         7.760                          3.380             
           100.000                         7.765                          3.405             
           100.000                         7.770                          3.402             
           100.000                         7.775                          3.431             
           100.000                         7.781                          3.428             
           100.000                         7.786                          3.465             
           100.000                         7.791                          3.431             
           100.000                         7.796                          3.428             
           100.000                         7.802                          3.409             
           100.000                         7.807                          3.430             
           100.000                         7.812                          3.386             
           100.000                         7.817                          3.411             
           100.000                         7.822                          3.452             
           100.000                         7.828                          3.430             
           100.000                         7.833                          3.418             
           100.000                         7.838                          3.473             
           100.000                         7.843                          3.409             
           100.000                         7.849                          3.448             
           100.000                         7.854                          3.481             
           100.000                         7.859                          3.429             
           100.000                         7.864                          3.459             
           100.000                         7.870                          3.467             
           100.000                         7.875                          3.473             
           100.000                         7.880                          3.456             
           100.000                         7.885                          3.468             
           100.000                         7.891                          3.481             
           100.000                         7.896                          3.432             
           100.000                         7.901                          3.443             
           100.000                         7.906                          3.460             
           100.000                         7.912                          3.474             
           100.000                         7.917                          3.411             
           100.000                         7.922                          3.384             
           100.000                         7.927                          3.410             
           100.000                         7.933                          3.448             
           100.000                         7.938                          3.430             
           100.000                         7.943                          3.433             
           100.000                         7.948                          3.438             
           100.000                         7.954                          3.434             
           100.000                         7.959                          3.437             
           100.000                         7.964                          3.405             
           100.000                         7.969                          3.401             
           100.000                         7.974                          3.382             
           100.000                         7.980                          3.378             
           100.000                         7.985                          3.413             
           100.000                         7.990                          3.392             
           100.000                         7.995                          3.385             
           100.000                         8.001                          3.376             
           100.000                         8.006                          3.365             
           100.000                         8.011                          3.359             
           100.000                         8.016                          3.362             
           100.000                         8.022                          3.337             
           100.000                         8.027                          3.337             
           100.000                         8.032                          3.359             
           100.000                         8.037                          3.360             
           100.000                         8.043                          3.318             
           100.000                         8.048                          3.364             
           100.000                         8.053                          3.320             
           100.000                         8.058                          3.348             
           100.000                         8.064                          3.312             
           100.000                         8.069                          3.368             
           100.000                         8.074                          3.367             
           100.000                         8.079                          3.338             
           100.000                         8.085                          3.330             
           100.000                         8.090                          3.353             
           100.000                         8.095                          3.378             
           100.000                         8.100                          3.379             
           100.000                         8.105                          3.398             
           100.000                         8.111                          3.380             
           100.000                         8.116                          3.358             
           100.000                         8.121                          3.364             
           100.000                         8.126                          3.376             
           100.000                         8.132                          3.393             
           100.000                         8.137                          3.348             
           100.000                         8.142                          3.328             
           100.000                         8.147                          3.354             
           100.000                         8.153                          3.345             
           100.000                         8.158                          3.344             
           100.000                         8.163                          3.341             
           100.000                         8.168                          3.369             
           100.000                         8.174                          3.376             
           100.000                         8.179                          3.367             
           100.000                         8.184                          3.378             
           100.000                         8.189                          3.395             
           100.000                         8.195                          3.369             
           100.000                         8.200                          3.394             
           100.000                         8.205                          3.403             
           100.000                         8.210                          3.416             
           100.000                         8.216                          3.438             
           100.000                         8.221                          3.408             
           100.000                         8.226                          3.444             
           100.000                         8.231                          3.435             
           100.000                         8.236                          3.456             
           100.000                         8.242                          3.427             
           100.000                         8.247                          3.428             
           100.000                         8.252                          3.423             
           100.000                         8.257                          3.414             
           100.000                         8.263                          3.470             
           100.000                         8.268                          3.420             
           100.000                         8.273                          3.433             
           100.000                         8.278                          3.480             
           100.000                         8.284                          3.428             
           100.000                         8.289                          3.462             
           100.000                         8.294                          3.418             
           100.000                         8.299                          3.428             
           100.000                         8.305                          3.413             
           100.000                         8.310                          3.441             
           100.000                         8.315                          3.406             
           100.000                         8.320                          3.424             
           100.000                         8.326                          3.455             
           100.000                         8.331                          3.400             
           100.000                         8.336                          3.386             
           100.000                         8.341                          3.414             
           100.000                         8.347                          3.377             
           100.000                         8.352                          3.354             
           100.000                         8.357                          3.392             
           100.000                         8.362                          3.387             
           100.000                         8.368                          3.356             
           100.000                         8.373                          3.362             
           100.000                         8.378                          3.356             
           100.000                         8.383                          3.371             
           100.000                         8.388                          3.385             
           100.000                         8.394                          3.361             
           100.000                         8.399                          3.324             
           100.000                         8.404                          3.332             
           100.000                         8.409                          3.351             
           100.000                         8.415                          3.334             
           100.000                         8.420                          3.370             
           100.000                         8.425                          3.338             
           100.000                         8.430                          3.356             
           100.000                         8.436                          3.344             
           100.000                         8.441                          3.337             
           100.000                         8.446                          3.353             
           100.000                         8.451                          3.354             
           100.000                         8.457                          3.321             
           100.000                         8.462                          3.339             
           100.000                         8.467                          3.346             
           100.000                         8.472                          3.354             
           100.000                         8.478                          3.329             
           100.000                         8.483                          3.336             
           100.000                         8.488                          3.361             
           100.000                         8.493                          3.345             
           100.000                         8.499                          3.342             
           100.000                         8.504                          3.312             
           100.000                         8.509                          3.352             
           100.000                         8.514                          3.365             
           100.000                         8.519                          3.366             
           100.000                         8.525                          3.380             
           100.000                         8.530                          3.405             
           100.000                         8.535                          3.396             
           100.000                         8.540                          3.333             
           100.000                         8.546                          3.367             
           100.000                         8.551                          3.393             
           100.000                         8.556                          3.382             
           100.000                         8.561                          3.366             
           100.000                         8.567                          3.364             
           100.000                         8.572                          3.306             
           100.000                         8.577                          3.346             
           100.000                         8.582                          3.378             
           100.000                         8.588                          3.379             
           100.000                         8.593                          3.361             
           100.000                         8.598                          3.381             
           100.000                         8.603                          3.351             
           100.000                         8.609                          3.340             
           100.000                         8.614                          3.376             
           100.000                         8.619                          3.371             
           100.000                         8.624                          3.384             
           100.000                         8.630                          3.355             
           100.000                         8.635                          3.430             
           100.000                         8.640                          3.387             
           100.000                         8.645                          3.420             
           100.000                         8.650                          3.423             
           100.000                         8.656                          3.457             
           100.000                         8.661                          3.444             
           100.000                         8.666                          3.430             
           100.000                         8.671                          3.439             
           100.000                         8.677                          3.410             
           100.000                         8.682                          3.435             
           100.000                         8.687                          3.442             
           100.000                         8.692                          3.430             
           100.000                         8.698                          3.406             
           100.000                         8.703                          3.367             
           100.000                         8.708                          3.404             
           100.000                         8.713                          3.362             
           100.000                         8.719                          3.403             
           100.000                         8.724                          3.420             
           100.000                         8.729                          3.400             
           100.000                         8.734                          3.397             
           100.000                         8.740                          3.387             
           100.000                         8.745                          3.367             
           100.000                         8.750                          3.371             
           100.000                         8.755                          3.354             
           100.000                         8.761                          3.353             
           100.000                         8.766                          3.345             
           100.000                         8.771                          3.375             
           100.000                         8.776                          3.360             
           100.000                         8.781                          3.317             
           100.000                         8.787                          3.337             
           100.000                         8.792                          3.347             
           100.000                         8.797                          3.347             
           100.000                         8.802                          3.329             
           100.000                         8.808                          3.331             
           100.000                         8.813                          3.323             
           100.000                         8.818                          3.322             
           100.000                         8.823                          3.339             
           100.000                         8.829                          3.338             
           100.000                         8.834                          3.316             
           100.000                         8.839                          3.289             
           100.000                         8.844                          3.325             
           100.000                         8.850                          3.359             
           100.000                         8.855                          3.324             
           100.000                         8.860                          3.341             
           100.000                         8.865                          3.330             
           100.000                         8.871                          3.349             
           100.000                         8.876                          3.322             
           100.000                         8.881                          3.324             
           100.000                         8.886                          3.349             
           100.000                         8.892                          3.355             
           100.000                         8.897                          3.368             
           100.000                         8.902                          3.340             
           100.000                         8.907                          3.333             
           100.000                         8.913                          3.347             
           100.000                         8.918                          3.343             
           100.000                         8.923                          3.347             
           100.000                         8.928                          3.347             
           100.000                         8.933                          3.334             
           100.000                         8.939                          3.335             
           100.000                         8.944                          3.374             
           100.000                         8.949                          3.345             
           100.000                         8.954                          3.369             
           100.000                         8.960                          3.348             
           100.000                         8.965                          3.369             
           100.000                         8.970                          3.381             
           100.000                         8.975                          3.352             
           100.000                         8.981                          3.373             
           100.000                         8.986                          3.324             
           100.000                         8.991                          3.361             
           100.000                         8.996                          3.369             
           100.000                         9.002                          3.381             
           100.000                         9.007                          3.362             
           100.000                         9.012                          3.366             
           100.000                         9.017                          3.373             
           100.000                         9.023                          3.342             
           100.000                         9.028                          3.359             
           100.000                         9.033                          3.382             
           100.000                         9.038                          3.343             
           100.000                         9.044                          3.395             
           100.000                         9.049                          3.383             
           100.000                         9.054                          3.385             
           100.000                         9.059                          3.391             
           100.000                         9.064                          3.405             
           100.000                         9.070                          3.371             
           100.000                         9.075                          3.403             
           100.000                         9.080                          3.405             
           100.000                         9.085                          3.364             
           100.000                         9.091                          3.394             
           100.000                         9.096                          3.373             
           100.000                         9.101                          3.411             
           100.000                         9.106                          3.391             
           100.000                         9.112                          3.387             
           100.000                         9.117                          3.406             
           100.000                         9.122                          3.374             
           100.000                         9.127                          3.363             
           100.000                         9.133                          3.361             
           100.000                         9.138                          3.374             
           100.000                         9.143                          3.376             
           100.000                         9.148                          3.329             
           100.000                         9.154                          3.386             
           100.000                         9.159                          3.343             
           100.000                         9.164                          3.343             
           100.000                         9.169                          3.326             
           100.000                         9.175                          3.341             
           100.000                         9.180                          3.355             
           100.000                         9.185                          3.353             
           100.000                         9.190                          3.353             
           100.000                         9.195                          3.298             
           100.000                         9.201                          3.312             
           100.000                         9.206                          3.318             
           100.000                         9.211                          3.297             
           100.000                         9.216                          3.288             
           100.000                         9.222                          3.316             
           100.000                         9.227                          3.315             
           100.000                         9.232                          3.292             
           100.000                         9.237                          3.312             
           100.000                         9.243                          3.326             
           100.000                         9.248                          3.310             
           100.000                         9.253                          3.343             
