             tauB                            r                             g(r)             
           100.000                         4.678                          3.618             
           100.000                         4.683                          3.657             
           100.000                         4.688                          3.669             
           100.000                         4.694                          3.755             
           100.000                         4.699                          3.835             
           100.000                         4.704                          3.874             
           100.000                         4.709                          3.915             
           100.000                         4.715                          3.926             
           100.000                         4.720                          3.994             
           100.000                         4.725                          4.015             
           100.000                         4.730                          4.049             
           100.000                         4.736                          4.057             
           100.000                         4.741                          4.094             
           100.000                         4.746                          4.150             
           100.000                         4.751                          4.156             
           100.000                         4.757                          4.184             
           100.000                         4.762                          4.249             
           100.000                         4.767                          4.225             
           100.000                         4.772                          4.216             
           100.000                         4.778                          4.263             
           100.000                         4.783                          4.235             
           100.000                         4.788                          4.263             
           100.000                         4.793                          4.196             
           100.000                         4.798                          4.289             
           100.000                         4.804                          4.196             
           100.000                         4.809                          4.214             
           100.000                         4.814                          4.192             
           100.000                         4.819                          4.230             
           100.000                         4.825                          4.180             
           100.000                         4.830                          4.180             
           100.000                         4.835                          4.174             
           100.000                         4.840                          4.128             
           100.000                         4.846                          4.095             
           100.000                         4.851                          4.032             
           100.000                         4.856                          4.060             
           100.000                         4.861                          4.008             
           100.000                         4.867                          4.041             
           100.000                         4.872                          3.967             
           100.000                         4.877                          3.930             
           100.000                         4.882                          3.938             
           100.000                         4.888                          3.843             
           100.000                         4.893                          3.826             
           100.000                         4.898                          3.819             
           100.000                         4.903                          3.757             
           100.000                         4.909                          3.759             
           100.000                         4.914                          3.699             
           100.000                         4.919                          3.674             
           100.000                         4.924                          3.613             
           100.000                         4.929                          3.571             
           100.000                         4.935                          3.565             
           100.000                         4.940                          3.519             
           100.000                         4.945                          3.474             
           100.000                         4.950                          3.373             
           100.000                         4.956                          3.376             
           100.000                         4.961                          3.334             
           100.000                         4.966                          3.321             
           100.000                         4.971                          3.260             
           100.000                         4.977                          3.253             
           100.000                         4.982                          3.247             
           100.000                         4.987                          3.136             
           100.000                         4.992                          3.078             
           100.000                         4.998                          3.083             
           100.000                         5.003                          2.970             
           100.000                         5.008                          3.008             
           100.000                         5.013                          2.968             
           100.000                         5.019                          2.948             
           100.000                         5.024                          2.891             
           100.000                         5.029                          2.833             
           100.000                         5.034                          2.887             
           100.000                         5.040                          2.829             
           100.000                         5.045                          2.813             
           100.000                         5.050                          2.806             
           100.000                         5.055                          2.820             
           100.000                         5.061                          2.841             
           100.000                         5.066                          2.837             
           100.000                         5.071                          2.846             
           100.000                         5.076                          2.860             
           100.000                         5.081                          2.823             
           100.000                         5.087                          2.834             
           100.000                         5.092                          2.879             
           100.000                         5.097                          2.915             
           100.000                         5.102                          2.924             
           100.000                         5.108                          3.029             
           100.000                         5.113                          3.065             
           100.000                         5.118                          3.159             
           100.000                         5.123                          3.163             
           100.000                         5.129                          3.210             
           100.000                         5.134                          3.293             
           100.000                         5.139                          3.296             
           100.000                         5.144                          3.385             
           100.000                         5.150                          3.434             
           100.000                         5.155                          3.517             
           100.000                         5.160                          3.593             
           100.000                         5.165                          3.659             
           100.000                         5.171                          3.739             
           100.000                         5.176                          3.744             
           100.000                         5.181                          3.845             
           100.000                         5.186                          3.919             
           100.000                         5.192                          3.945             
           100.000                         5.197                          3.940             
           100.000                         5.202                          3.994             
           100.000                         5.207                          4.080             
           100.000                         5.213                          4.105             
           100.000                         5.218                          4.153             
           100.000                         5.223                          4.186             
           100.000                         5.228                          4.213             
           100.000                         5.233                          4.268             
           100.000                         5.239                          4.241             
           100.000                         5.244                          4.245             
           100.000                         5.249                          4.259             
           100.000                         5.254                          4.295             
           100.000                         5.260                          4.250             
           100.000                         5.265                          4.196             
           100.000                         5.270                          4.252             
           100.000                         5.275                          4.225             
           100.000                         5.281                          4.162             
           100.000                         5.286                          4.172             
           100.000                         5.291                          4.144             
           100.000                         5.296                          4.128             
           100.000                         5.302                          4.169             
           100.000                         5.307                          4.072             
           100.000                         5.312                          4.027             
           100.000                         5.317                          3.986             
           100.000                         5.323                          3.976             
           100.000                         5.328                          3.953             
           100.000                         5.333                          3.879             
           100.000                         5.338                          3.895             
           100.000                         5.344                          3.817             
           100.000                         5.349                          3.758             
           100.000                         5.354                          3.825             
           100.000                         5.359                          3.724             
           100.000                         5.364                          3.698             
           100.000                         5.370                          3.650             
           100.000                         5.375                          3.639             
           100.000                         5.380                          3.582             
           100.000                         5.385                          3.546             
           100.000                         5.391                          3.565             
           100.000                         5.396                          3.495             
           100.000                         5.401                          3.486             
           100.000                         5.406                          3.423             
           100.000                         5.412                          3.402             
           100.000                         5.417                          3.387             
           100.000                         5.422                          3.338             
           100.000                         5.427                          3.347             
           100.000                         5.433                          3.361             
           100.000                         5.438                          3.288             
           100.000                         5.443                          3.274             
           100.000                         5.448                          3.269             
           100.000                         5.454                          3.233             
           100.000                         5.459                          3.174             
           100.000                         5.464                          3.197             
           100.000                         5.469                          3.176             
           100.000                         5.475                          3.155             
           100.000                         5.480                          3.150             
           100.000                         5.485                          3.136             
           100.000                         5.490                          3.117             
           100.000                         5.496                          3.130             
           100.000                         5.501                          3.095             
           100.000                         5.506                          3.095             
           100.000                         5.511                          3.032             
           100.000                         5.516                          3.050             
           100.000                         5.522                          3.032             
           100.000                         5.527                          3.062             
           100.000                         5.532                          3.070             
           100.000                         5.537                          3.050             
           100.000                         5.543                          3.014             
           100.000                         5.548                          3.056             
           100.000                         5.553                          3.070             
           100.000                         5.558                          3.056             
           100.000                         5.564                          3.096             
           100.000                         5.569                          3.095             
           100.000                         5.574                          3.092             
           100.000                         5.579                          3.112             
           100.000                         5.585                          3.144             
           100.000                         5.590                          3.177             
           100.000                         5.595                          3.226             
           100.000                         5.600                          3.298             
           100.000                         5.606                          3.254             
           100.000                         5.611                          3.285             
           100.000                         5.616                          3.325             
           100.000                         5.621                          3.372             
           100.000                         5.627                          3.397             
           100.000                         5.632                          3.444             
           100.000                         5.637                          3.511             
           100.000                         5.642                          3.514             
           100.000                         5.648                          3.544             
           100.000                         5.653                          3.682             
           100.000                         5.658                          3.647             
           100.000                         5.663                          3.727             
           100.000                         5.668                          3.795             
           100.000                         5.674                          3.821             
           100.000                         5.679                          3.852             
           100.000                         5.684                          3.865             
           100.000                         5.689                          3.901             
           100.000                         5.695                          3.935             
           100.000                         5.700                          3.985             
           100.000                         5.705                          4.039             
           100.000                         5.710                          4.103             
           100.000                         5.716                          4.110             
           100.000                         5.721                          4.155             
           100.000                         5.726                          4.123             
           100.000                         5.731                          4.163             
           100.000                         5.737                          4.143             
           100.000                         5.742                          4.194             
           100.000                         5.747                          4.139             
           100.000                         5.752                          4.175             
           100.000                         5.758                          4.120             
           100.000                         5.763                          4.114             
           100.000                         5.768                          4.132             
           100.000                         5.773                          4.121             
           100.000                         5.779                          4.096             
           100.000                         5.784                          4.102             
           100.000                         5.789                          4.069             
           100.000                         5.794                          3.962             
           100.000                         5.799                          3.984             
           100.000                         5.805                          3.933             
           100.000                         5.810                          3.924             
           100.000                         5.815                          3.824             
           100.000                         5.820                          3.860             
           100.000                         5.826                          3.788             
           100.000                         5.831                          3.758             
           100.000                         5.836                          3.693             
           100.000                         5.841                          3.664             
           100.000                         5.847                          3.644             
           100.000                         5.852                          3.581             
           100.000                         5.857                          3.596             
           100.000                         5.862                          3.562             
           100.000                         5.868                          3.535             
           100.000                         5.873                          3.502             
           100.000                         5.878                          3.450             
           100.000                         5.883                          3.384             
           100.000                         5.889                          3.376             
           100.000                         5.894                          3.297             
           100.000                         5.899                          3.299             
           100.000                         5.904                          3.283             
           100.000                         5.910                          3.234             
           100.000                         5.915                          3.224             
           100.000                         5.920                          3.137             
           100.000                         5.925                          3.187             
           100.000                         5.931                          3.227             
           100.000                         5.936                          3.160             
           100.000                         5.941                          3.098             
           100.000                         5.946                          3.129             
           100.000                         5.951                          3.123             
           100.000                         5.957                          3.130             
           100.000                         5.962                          3.106             
           100.000                         5.967                          3.127             
           100.000                         5.972                          3.131             
           100.000                         5.978                          3.097             
           100.000                         5.983                          3.111             
           100.000                         5.988                          3.110             
           100.000                         5.993                          3.136             
           100.000                         5.999                          3.133             
           100.000                         6.004                          3.144             
           100.000                         6.009                          3.137             
           100.000                         6.014                          3.168             
           100.000                         6.020                          3.183             
           100.000                         6.025                          3.181             
           100.000                         6.030                          3.226             
           100.000                         6.035                          3.221             
           100.000                         6.041                          3.253             
           100.000                         6.046                          3.269             
           100.000                         6.051                          3.286             
           100.000                         6.056                          3.298             
           100.000                         6.062                          3.322             
           100.000                         6.067                          3.302             
           100.000                         6.072                          3.343             
           100.000                         6.077                          3.362             
           100.000                         6.082                          3.428             
           100.000                         6.088                          3.370             
           100.000                         6.093                          3.424             
           100.000                         6.098                          3.448             
           100.000                         6.103                          3.495             
           100.000                         6.109                          3.523             
           100.000                         6.114                          3.585             
           100.000                         6.119                          3.579             
           100.000                         6.124                          3.626             
           100.000                         6.130                          3.629             
           100.000                         6.135                          3.630             
           100.000                         6.140                          3.701             
           100.000                         6.145                          3.703             
           100.000                         6.151                          3.758             
           100.000                         6.156                          3.810             
           100.000                         6.161                          3.768             
           100.000                         6.166                          3.829             
           100.000                         6.172                          3.864             
           100.000                         6.177                          3.846             
           100.000                         6.182                          3.885             
           100.000                         6.187                          3.882             
           100.000                         6.193                          3.903             
           100.000                         6.198                          3.914             
           100.000                         6.203                          3.941             
           100.000                         6.208                          3.938             
           100.000                         6.214                          3.945             
           100.000                         6.219                          3.962             
           100.000                         6.224                          3.947             
           100.000                         6.229                          3.976             
           100.000                         6.234                          3.991             
           100.000                         6.240                          3.981             
           100.000                         6.245                          3.940             
           100.000                         6.250                          3.966             
           100.000                         6.255                          3.952             
           100.000                         6.261                          3.954             
           100.000                         6.266                          3.919             
           100.000                         6.271                          3.941             
           100.000                         6.276                          3.905             
           100.000                         6.282                          3.954             
           100.000                         6.287                          3.884             
           100.000                         6.292                          3.852             
           100.000                         6.297                          3.785             
           100.000                         6.303                          3.740             
           100.000                         6.308                          3.751             
           100.000                         6.313                          3.720             
           100.000                         6.318                          3.697             
           100.000                         6.324                          3.674             
           100.000                         6.329                          3.646             
           100.000                         6.334                          3.606             
           100.000                         6.339                          3.573             
           100.000                         6.345                          3.561             
           100.000                         6.350                          3.474             
           100.000                         6.355                          3.515             
           100.000                         6.360                          3.426             
           100.000                         6.366                          3.417             
           100.000                         6.371                          3.380             
           100.000                         6.376                          3.308             
           100.000                         6.381                          3.319             
           100.000                         6.386                          3.294             
           100.000                         6.392                          3.302             
           100.000                         6.397                          3.247             
           100.000                         6.402                          3.278             
           100.000                         6.407                          3.234             
           100.000                         6.413                          3.200             
           100.000                         6.418                          3.220             
           100.000                         6.423                          3.157             
           100.000                         6.428                          3.149             
           100.000                         6.434                          3.116             
           100.000                         6.439                          3.117             
           100.000                         6.444                          3.118             
           100.000                         6.449                          3.092             
           100.000                         6.455                          3.115             
           100.000                         6.460                          3.141             
           100.000                         6.465                          3.111             
           100.000                         6.470                          3.116             
           100.000                         6.476                          3.116             
           100.000                         6.481                          3.156             
           100.000                         6.486                          3.157             
           100.000                         6.491                          3.181             
           100.000                         6.497                          3.155             
           100.000                         6.502                          3.177             
           100.000                         6.507                          3.238             
           100.000                         6.512                          3.224             
           100.000                         6.517                          3.254             
           100.000                         6.523                          3.293             
           100.000                         6.528                          3.293             
           100.000                         6.533                          3.373             
           100.000                         6.538                          3.316             
           100.000                         6.544                          3.358             
           100.000                         6.549                          3.449             
           100.000                         6.554                          3.436             
           100.000                         6.559                          3.505             
           100.000                         6.565                          3.511             
           100.000                         6.570                          3.479             
           100.000                         6.575                          3.579             
           100.000                         6.580                          3.565             
           100.000                         6.586                          3.569             
           100.000                         6.591                          3.593             
           100.000                         6.596                          3.606             
           100.000                         6.601                          3.671             
           100.000                         6.607                          3.696             
           100.000                         6.612                          3.681             
           100.000                         6.617                          3.710             
           100.000                         6.622                          3.701             
           100.000                         6.628                          3.702             
           100.000                         6.633                          3.749             
           100.000                         6.638                          3.778             
           100.000                         6.643                          3.786             
           100.000                         6.649                          3.794             
           100.000                         6.654                          3.838             
           100.000                         6.659                          3.835             
           100.000                         6.664                          3.833             
           100.000                         6.669                          3.851             
           100.000                         6.675                          3.893             
           100.000                         6.680                          3.874             
           100.000                         6.685                          3.825             
           100.000                         6.690                          3.880             
           100.000                         6.696                          3.878             
           100.000                         6.701                          3.844             
           100.000                         6.706                          3.834             
           100.000                         6.711                          3.867             
           100.000                         6.717                          3.875             
           100.000                         6.722                          3.843             
           100.000                         6.727                          3.836             
           100.000                         6.732                          3.817             
           100.000                         6.738                          3.790             
           100.000                         6.743                          3.777             
           100.000                         6.748                          3.766             
           100.000                         6.753                          3.700             
           100.000                         6.759                          3.758             
           100.000                         6.764                          3.727             
           100.000                         6.769                          3.724             
           100.000                         6.774                          3.704             
           100.000                         6.780                          3.681             
           100.000                         6.785                          3.697             
           100.000                         6.790                          3.668             
           100.000                         6.795                          3.665             
           100.000                         6.801                          3.602             
           100.000                         6.806                          3.611             
           100.000                         6.811                          3.586             
           100.000                         6.816                          3.547             
           100.000                         6.821                          3.531             
           100.000                         6.827                          3.490             
           100.000                         6.832                          3.453             
           100.000                         6.837                          3.458             
           100.000                         6.842                          3.467             
           100.000                         6.848                          3.389             
           100.000                         6.853                          3.406             
           100.000                         6.858                          3.397             
           100.000                         6.863                          3.342             
           100.000                         6.869                          3.336             
           100.000                         6.874                          3.351             
           100.000                         6.879                          3.308             
           100.000                         6.884                          3.268             
           100.000                         6.890                          3.259             
           100.000                         6.895                          3.252             
           100.000                         6.900                          3.213             
           100.000                         6.905                          3.204             
           100.000                         6.911                          3.228             
           100.000                         6.916                          3.201             
           100.000                         6.921                          3.192             
           100.000                         6.926                          3.185             
           100.000                         6.932                          3.204             
           100.000                         6.937                          3.212             
           100.000                         6.942                          3.233             
           100.000                         6.947                          3.207             
           100.000                         6.952                          3.229             
           100.000                         6.958                          3.225             
           100.000                         6.963                          3.224             
           100.000                         6.968                          3.229             
           100.000                         6.973                          3.251             
           100.000                         6.979                          3.205             
           100.000                         6.984                          3.247             
           100.000                         6.989                          3.222             
           100.000                         6.994                          3.219             
           100.000                         7.000                          3.274             
           100.000                         7.005                          3.267             
           100.000                         7.010                          3.345             
           100.000                         7.015                          3.335             
           100.000                         7.021                          3.373             
           100.000                         7.026                          3.408             
           100.000                         7.031                          3.432             
           100.000                         7.036                          3.440             
           100.000                         7.042                          3.452             
           100.000                         7.047                          3.461             
           100.000                         7.052                          3.474             
           100.000                         7.057                          3.531             
           100.000                         7.063                          3.571             
           100.000                         7.068                          3.572             
           100.000                         7.073                          3.606             
           100.000                         7.078                          3.639             
           100.000                         7.084                          3.659             
           100.000                         7.089                          3.654             
           100.000                         7.094                          3.702             
           100.000                         7.099                          3.719             
           100.000                         7.104                          3.749             
           100.000                         7.110                          3.745             
           100.000                         7.115                          3.774             
           100.000                         7.120                          3.785             
           100.000                         7.125                          3.778             
           100.000                         7.131                          3.833             
           100.000                         7.136                          3.809             
           100.000                         7.141                          3.800             
           100.000                         7.146                          3.832             
           100.000                         7.152                          3.777             
           100.000                         7.157                          3.803             
           100.000                         7.162                          3.808             
           100.000                         7.167                          3.813             
           100.000                         7.173                          3.829             
           100.000                         7.178                          3.812             
           100.000                         7.183                          3.808             
           100.000                         7.188                          3.766             
           100.000                         7.194                          3.807             
           100.000                         7.199                          3.778             
           100.000                         7.204                          3.749             
           100.000                         7.209                          3.751             
           100.000                         7.215                          3.783             
           100.000                         7.220                          3.724             
           100.000                         7.225                          3.735             
           100.000                         7.230                          3.759             
           100.000                         7.235                          3.718             
           100.000                         7.241                          3.652             
           100.000                         7.246                          3.610             
           100.000                         7.251                          3.619             
           100.000                         7.256                          3.602             
           100.000                         7.262                          3.573             
           100.000                         7.267                          3.548             
           100.000                         7.272                          3.521             
           100.000                         7.277                          3.570             
           100.000                         7.283                          3.524             
           100.000                         7.288                          3.512             
           100.000                         7.293                          3.474             
           100.000                         7.298                          3.492             
           100.000                         7.304                          3.465             
           100.000                         7.309                          3.433             
           100.000                         7.314                          3.469             
           100.000                         7.319                          3.395             
           100.000                         7.325                          3.377             
           100.000                         7.330                          3.407             
           100.000                         7.335                          3.380             
           100.000                         7.340                          3.344             
           100.000                         7.346                          3.358             
           100.000                         7.351                          3.350             
           100.000                         7.356                          3.313             
           100.000                         7.361                          3.330             
           100.000                         7.367                          3.287             
           100.000                         7.372                          3.291             
           100.000                         7.377                          3.317             
           100.000                         7.382                          3.274             
           100.000                         7.387                          3.274             
           100.000                         7.393                          3.256             
           100.000                         7.398                          3.265             
           100.000                         7.403                          3.285             
           100.000                         7.408                          3.277             
           100.000                         7.414                          3.279             
           100.000                         7.419                          3.264             
           100.000                         7.424                          3.277             
           100.000                         7.429                          3.237             
           100.000                         7.435                          3.246             
           100.000                         7.440                          3.248             
           100.000                         7.445                          3.298             
           100.000                         7.450                          3.313             
           100.000                         7.456                          3.298             
           100.000                         7.461                          3.315             
           100.000                         7.466                          3.336             
           100.000                         7.471                          3.365             
           100.000                         7.477                          3.366             
           100.000                         7.482                          3.378             
           100.000                         7.487                          3.388             
           100.000                         7.492                          3.395             
           100.000                         7.498                          3.402             
           100.000                         7.503                          3.411             
           100.000                         7.508                          3.470             
           100.000                         7.513                          3.463             
           100.000                         7.519                          3.425             
           100.000                         7.524                          3.477             
           100.000                         7.529                          3.443             
           100.000                         7.534                          3.484             
           100.000                         7.539                          3.511             
           100.000                         7.545                          3.542             
           100.000                         7.550                          3.556             
           100.000                         7.555                          3.529             
           100.000                         7.560                          3.562             
           100.000                         7.566                          3.585             
           100.000                         7.571                          3.632             
           100.000                         7.576                          3.662             
           100.000                         7.581                          3.698             
           100.000                         7.587                          3.653             
           100.000                         7.592                          3.682             
           100.000                         7.597                          3.686             
           100.000                         7.602                          3.681             
           100.000                         7.608                          3.683             
           100.000                         7.613                          3.733             
           100.000                         7.618                          3.770             
           100.000                         7.623                          3.760             
           100.000                         7.629                          3.776             
           100.000                         7.634                          3.764             
           100.000                         7.639                          3.761             
           100.000                         7.644                          3.772             
           100.000                         7.650                          3.790             
           100.000                         7.655                          3.791             
           100.000                         7.660                          3.759             
           100.000                         7.665                          3.746             
           100.000                         7.670                          3.788             
           100.000                         7.676                          3.742             
           100.000                         7.681                          3.758             
           100.000                         7.686                          3.708             
           100.000                         7.691                          3.711             
           100.000                         7.697                          3.679             
           100.000                         7.702                          3.665             
           100.000                         7.707                          3.674             
           100.000                         7.712                          3.660             
           100.000                         7.718                          3.681             
           100.000                         7.723                          3.607             
           100.000                         7.728                          3.624             
           100.000                         7.733                          3.602             
           100.000                         7.739                          3.581             
           100.000                         7.744                          3.549             
           100.000                         7.749                          3.544             
           100.000                         7.754                          3.517             
           100.000                         7.760                          3.499             
           100.000                         7.765                          3.501             
           100.000                         7.770                          3.458             
           100.000                         7.775                          3.410             
           100.000                         7.781                          3.394             
           100.000                         7.786                          3.410             
           100.000                         7.791                          3.384             
           100.000                         7.796                          3.370             
           100.000                         7.802                          3.372             
           100.000                         7.807                          3.370             
           100.000                         7.812                          3.370             
           100.000                         7.817                          3.323             
           100.000                         7.822                          3.348             
           100.000                         7.828                          3.366             
           100.000                         7.833                          3.365             
           100.000                         7.838                          3.321             
           100.000                         7.843                          3.299             
           100.000                         7.849                          3.328             
           100.000                         7.854                          3.318             
           100.000                         7.859                          3.322             
           100.000                         7.864                          3.285             
           100.000                         7.870                          3.280             
           100.000                         7.875                          3.310             
           100.000                         7.880                          3.303             
           100.000                         7.885                          3.278             
           100.000                         7.891                          3.282             
           100.000                         7.896                          3.273             
           100.000                         7.901                          3.306             
           100.000                         7.906                          3.327             
           100.000                         7.912                          3.295             
           100.000                         7.917                          3.305             
           100.000                         7.922                          3.344             
           100.000                         7.927                          3.357             
           100.000                         7.933                          3.329             
           100.000                         7.938                          3.318             
           100.000                         7.943                          3.379             
           100.000                         7.948                          3.362             
           100.000                         7.954                          3.427             
           100.000                         7.959                          3.372             
           100.000                         7.964                          3.394             
           100.000                         7.969                          3.409             
           100.000                         7.974                          3.444             
           100.000                         7.980                          3.432             
           100.000                         7.985                          3.462             
           100.000                         7.990                          3.469             
           100.000                         7.995                          3.484             
           100.000                         8.001                          3.499             
           100.000                         8.006                          3.519             
           100.000                         8.011                          3.533             
           100.000                         8.016                          3.571             
           100.000                         8.022                          3.536             
           100.000                         8.027                          3.559             
           100.000                         8.032                          3.560             
           100.000                         8.037                          3.582             
           100.000                         8.043                          3.576             
           100.000                         8.048                          3.610             
           100.000                         8.053                          3.616             
           100.000                         8.058                          3.597             
           100.000                         8.064                          3.608             
           100.000                         8.069                          3.608             
           100.000                         8.074                          3.654             
           100.000                         8.079                          3.637             
           100.000                         8.085                          3.620             
           100.000                         8.090                          3.656             
           100.000                         8.095                          3.648             
           100.000                         8.100                          3.667             
           100.000                         8.105                          3.664             
           100.000                         8.111                          3.722             
           100.000                         8.116                          3.667             
           100.000                         8.121                          3.678             
           100.000                         8.126                          3.668             
           100.000                         8.132                          3.671             
           100.000                         8.137                          3.698             
           100.000                         8.142                          3.658             
           100.000                         8.147                          3.671             
           100.000                         8.153                          3.686             
           100.000                         8.158                          3.666             
           100.000                         8.163                          3.687             
           100.000                         8.168                          3.679             
           100.000                         8.174                          3.693             
           100.000                         8.179                          3.655             
           100.000                         8.184                          3.675             
           100.000                         8.189                          3.610             
           100.000                         8.195                          3.631             
           100.000                         8.200                          3.617             
           100.000                         8.205                          3.615             
           100.000                         8.210                          3.579             
           100.000                         8.216                          3.546             
           100.000                         8.221                          3.530             
           100.000                         8.226                          3.516             
           100.000                         8.231                          3.545             
           100.000                         8.236                          3.508             
           100.000                         8.242                          3.480             
           100.000                         8.247                          3.462             
           100.000                         8.252                          3.460             
           100.000                         8.257                          3.422             
           100.000                         8.263                          3.430             
           100.000                         8.268                          3.403             
           100.000                         8.273                          3.454             
           100.000                         8.278                          3.397             
           100.000                         8.284                          3.354             
           100.000                         8.289                          3.386             
           100.000                         8.294                          3.325             
           100.000                         8.299                          3.368             
           100.000                         8.305                          3.319             
           100.000                         8.310                          3.327             
           100.000                         8.315                          3.302             
           100.000                         8.320                          3.332             
           100.000                         8.326                          3.290             
           100.000                         8.331                          3.335             
           100.000                         8.336                          3.275             
           100.000                         8.341                          3.316             
           100.000                         8.347                          3.288             
           100.000                         8.352                          3.321             
           100.000                         8.357                          3.286             
           100.000                         8.362                          3.322             
           100.000                         8.368                          3.339             
           100.000                         8.373                          3.316             
           100.000                         8.378                          3.313             
           100.000                         8.383                          3.332             
           100.000                         8.388                          3.334             
           100.000                         8.394                          3.328             
           100.000                         8.399                          3.355             
           100.000                         8.404                          3.368             
           100.000                         8.409                          3.372             
           100.000                         8.415                          3.350             
           100.000                         8.420                          3.382             
           100.000                         8.425                          3.413             
           100.000                         8.430                          3.418             
           100.000                         8.436                          3.407             
           100.000                         8.441                          3.459             
           100.000                         8.446                          3.424             
           100.000                         8.451                          3.438             
           100.000                         8.457                          3.421             
           100.000                         8.462                          3.440             
           100.000                         8.467                          3.469             
           100.000                         8.472                          3.455             
           100.000                         8.478                          3.463             
           100.000                         8.483                          3.489             
           100.000                         8.488                          3.524             
           100.000                         8.493                          3.512             
           100.000                         8.499                          3.512             
           100.000                         8.504                          3.535             
           100.000                         8.509                          3.582             
           100.000                         8.514                          3.583             
           100.000                         8.519                          3.546             
           100.000                         8.525                          3.597             
           100.000                         8.530                          3.625             
           100.000                         8.535                          3.608             
           100.000                         8.540                          3.604             
           100.000                         8.546                          3.619             
           100.000                         8.551                          3.612             
           100.000                         8.556                          3.658             
           100.000                         8.561                          3.629             
           100.000                         8.567                          3.632             
           100.000                         8.572                          3.627             
           100.000                         8.577                          3.611             
           100.000                         8.582                          3.636             
           100.000                         8.588                          3.640             
           100.000                         8.593                          3.638             
           100.000                         8.598                          3.636             
           100.000                         8.603                          3.636             
           100.000                         8.609                          3.611             
           100.000                         8.614                          3.641             
           100.000                         8.619                          3.580             
           100.000                         8.624                          3.620             
           100.000                         8.630                          3.632             
           100.000                         8.635                          3.626             
           100.000                         8.640                          3.614             
           100.000                         8.645                          3.591             
           100.000                         8.650                          3.595             
           100.000                         8.656                          3.572             
           100.000                         8.661                          3.578             
           100.000                         8.666                          3.583             
           100.000                         8.671                          3.571             
           100.000                         8.677                          3.559             
           100.000                         8.682                          3.515             
           100.000                         8.687                          3.535             
           100.000                         8.692                          3.522             
           100.000                         8.698                          3.495             
           100.000                         8.703                          3.482             
           100.000                         8.708                          3.475             
           100.000                         8.713                          3.489             
           100.000                         8.719                          3.466             
           100.000                         8.724                          3.474             
           100.000                         8.729                          3.447             
           100.000                         8.734                          3.449             
           100.000                         8.740                          3.447             
           100.000                         8.745                          3.427             
           100.000                         8.750                          3.420             
           100.000                         8.755                          3.397             
           100.000                         8.761                          3.397             
           100.000                         8.766                          3.425             
           100.000                         8.771                          3.398             
           100.000                         8.776                          3.386             
           100.000                         8.781                          3.397             
           100.000                         8.787                          3.381             
           100.000                         8.792                          3.347             
           100.000                         8.797                          3.381             
           100.000                         8.802                          3.330             
           100.000                         8.808                          3.336             
           100.000                         8.813                          3.314             
           100.000                         8.818                          3.330             
           100.000                         8.823                          3.306             
           100.000                         8.829                          3.331             
           100.000                         8.834                          3.326             
           100.000                         8.839                          3.321             
           100.000                         8.844                          3.340             
           100.000                         8.850                          3.316             
           100.000                         8.855                          3.278             
           100.000                         8.860                          3.340             
           100.000                         8.865                          3.303             
           100.000                         8.871                          3.356             
           100.000                         8.876                          3.336             
           100.000                         8.881                          3.351             
           100.000                         8.886                          3.382             
           100.000                         8.892                          3.377             
           100.000                         8.897                          3.410             
           100.000                         8.902                          3.417             
           100.000                         8.907                          3.406             
           100.000                         8.913                          3.440             
           100.000                         8.918                          3.446             
           100.000                         8.923                          3.427             
           100.000                         8.928                          3.429             
           100.000                         8.933                          3.470             
           100.000                         8.939                          3.453             
           100.000                         8.944                          3.462             
           100.000                         8.949                          3.478             
           100.000                         8.954                          3.503             
           100.000                         8.960                          3.457             
           100.000                         8.965                          3.483             
           100.000                         8.970                          3.520             
           100.000                         8.975                          3.529             
           100.000                         8.981                          3.495             
           100.000                         8.986                          3.489             
           100.000                         8.991                          3.482             
           100.000                         8.996                          3.538             
           100.000                         9.002                          3.545             
           100.000                         9.007                          3.550             
           100.000                         9.012                          3.547             
           100.000                         9.017                          3.583             
           100.000                         9.023                          3.545             
           100.000                         9.028                          3.581             
           100.000                         9.033                          3.611             
           100.000                         9.038                          3.628             
           100.000                         9.044                          3.619             
           100.000                         9.049                          3.591             
           100.000                         9.054                          3.618             
           100.000                         9.059                          3.615             
           100.000                         9.064                          3.595             
           100.000                         9.070                          3.622             
           100.000                         9.075                          3.609             
           100.000                         9.080                          3.644             
           100.000                         9.085                          3.622             
           100.000                         9.091                          3.597             
           100.000                         9.096                          3.590             
           100.000                         9.101                          3.605             
           100.000                         9.106                          3.575             
           100.000                         9.112                          3.572             
           100.000                         9.117                          3.584             
           100.000                         9.122                          3.577             
           100.000                         9.127                          3.572             
           100.000                         9.133                          3.550             
           100.000                         9.138                          3.547             
           100.000                         9.143                          3.548             
           100.000                         9.148                          3.508             
           100.000                         9.154                          3.532             
           100.000                         9.159                          3.497             
           100.000                         9.164                          3.485             
           100.000                         9.169                          3.486             
           100.000                         9.175                          3.476             
           100.000                         9.180                          3.489             
           100.000                         9.185                          3.476             
           100.000                         9.190                          3.483             
           100.000                         9.195                          3.431             
           100.000                         9.201                          3.437             
           100.000                         9.206                          3.404             
           100.000                         9.211                          3.395             
           100.000                         9.216                          3.394             
           100.000                         9.222                          3.388             
           100.000                         9.227                          3.420             
           100.000                         9.232                          3.390             
           100.000                         9.237                          3.378             
           100.000                         9.243                          3.344             
           100.000                         9.248                          3.382             
           100.000                         9.253                          3.379             
